id,plant_id,timestep,first_stage_prod,ub,lb,up_reserve,down_reserve,status,startup,timestep_fractional
1444,49905,4,0.0,0.0,0.0,0.0,0.0,1,1,0.95
1444,49905,4,0.0,0.0,0.0,0.0,0.0,1,1,0.9667
1444,49905,4,0.0,0.0,0.0,0.0,0.0,1,1,0.9833
1444,49905,4,0.0,0.0,0.0,0.0,0.0,1,1,1.0
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.0167
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.0333
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.05
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.0667
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.0833
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.1
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.1167
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.1333
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.15
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.1667
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.1833
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.2
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.2167
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.2333
1445,49905,5,0.0,1.5267567944251024,0.0,1.5267567944251024,0.0,1,1,1.25
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.2667
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.2833
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.3
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.3167
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.3333
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.35
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.3667
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.3833
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.4
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.4167
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.4333
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.45
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.4667
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.4833
1446,49905,6,0.0,0.0,0.0,0.0,0.0,1,1,1.5
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.5167
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.5333
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.55
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.5667
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.5833
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.6
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.6167
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.6333
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.65
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.6667
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.6833
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.7
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.7167
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.7333
1447,49905,7,0.0,0.0,0.0,0.0,0.0,1,1,1.75
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.7667
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.7833
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.8
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.8167
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.8333
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.85
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.8667
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.8833
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.9
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.9167
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.9333
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.95
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.9667
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,1.9833
1448,49905,8,0.0,0.0,0.0,0.0,0.0,1,1,2.0
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.0167
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.0333
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.05
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.0667
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.0833
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.1
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.1167
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.1333
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.15
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.1667
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.1833
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.2
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.2167
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.2333
1449,49905,9,0.0,15.121951219512205,0.0,15.121951219512205,0.0,1,1,2.25
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.2667
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.2833
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.3
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.3167
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.3333
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.35
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.3667
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.3833
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.4
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.4167
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.4333
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.45
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.4667
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.4833
1450,49905,10,0.0,0.0,0.0,0.0,0.0,1,1,2.5
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.5167
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.5333
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.55
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.5667
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.5833
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.6
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.6167
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.6333
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.65
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.6667
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.6833
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.7
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.7167
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.7333
1451,49905,11,0.0,0.0,0.0,0.0,0.0,1,1,2.75
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.7667
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.7833
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.8
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.8167
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.8333
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.85
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.8667
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.8833
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.9
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.9167
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.9333
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.95
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.9667
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,2.9833
1452,49905,12,0.0,0.0,0.0,0.0,0.0,1,1,3.0
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.0167
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.0333
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.05
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.0667
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.0833
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.1
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.1167
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.1333
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.15
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.1667
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.1833
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.2
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.2167
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.2333
1453,49905,13,0.0,0.0,0.0,0.0,0.0,1,1,3.25
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.2667
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.2833
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.3
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.3167
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.3333
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.35
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.3667
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.3833
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.4
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.4167
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.4333
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.45
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.4667
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.4833
1454,49905,14,0.0,0.0,0.0,0.0,0.0,1,1,3.5
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.5167
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.5333
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.55
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.5667
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.5833
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.6
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.6167
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.6333
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.65
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.6667
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.6833
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.7
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.7167
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.7333
1455,49905,15,0.0,0.0,0.0,0.0,0.0,1,1,3.75
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.7667
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.7833
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.8
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.8167
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.8333
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.85
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.8667
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.8833
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.9
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.9167
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.9333
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.95
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.9667
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,3.9833
1456,49905,16,0.0,0.0,0.0,0.0,0.0,1,1,4.0
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.0167
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.0333
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.05
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.0667
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.0833
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.1
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.1167
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.1333
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.15
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.1667
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.1833
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.2
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.2167
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.2333
1457,49905,17,0.0,9.158536585365825,0.0,9.158536585365825,0.0,1,1,4.25
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.2667
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.2833
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.3
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.3167
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.3333
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.35
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.3667
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.3833
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.4
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.4167
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.4333
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.45
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.4667
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.4833
1458,49905,18,0.0,0.0,0.0,0.0,0.0,1,1,4.5
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.5167
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.5333
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.55
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.5667
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.5833
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.6
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.6167
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.6333
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.65
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.6667
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.6833
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.7
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.7167
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.7333
1459,49905,19,0.0,0.0,0.0,0.0,0.0,1,1,4.75
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.7667
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.7833
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.8
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.8167
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.8333
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.85
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.8667
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.8833
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.9
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.9167
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.9333
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.95
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.9667
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,4.9833
1460,49905,20,0.0,0.0,0.0,0.0,0.0,1,1,5.0
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.0167
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.0333
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.05
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.0667
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.0833
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.1
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.1167
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.1333
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.15
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.1667
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.1833
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.2
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.2167
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.2333
1461,49905,21,0.0,0.9102787456446215,0.0,0.9102787456446215,0.0,1,1,5.25
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.2667
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.2833
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.3
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.3167
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.3333
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.35
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.3667
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.3833
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.4
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.4167
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.4333
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.45
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.4667
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.4833
1462,49905,22,0.0,1.658536585365907,0.0,1.658536585365907,0.0,1,1,5.5
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.5167
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.5333
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.55
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.5667
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.5833
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.6
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.6167
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.6333
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.65
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.6667
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.6833
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.7
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.7167
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.7333
1463,49905,23,0.0,0.0,0.0,0.0,0.0,1,1,5.75
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.7667
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.7833
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.8
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.8167
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.8333
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.85
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.8667
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.8833
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.9
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.9167
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.9333
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.95
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.9667
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,5.9833
1464,49905,24,0.0,0.0,0.0,0.0,0.0,1,1,6.0
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.0167
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.0333
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.05
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.0667
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.0833
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.1
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.1167
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.1333
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.15
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.1667
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.1833
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.2
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.2167
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.2333
1465,49905,25,0.0,0.0,0.0,0.0,0.0,1,1,6.25
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.2667
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.2833
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.3
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.3167
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.3333
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.35
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.3667
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.3833
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.4
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.4167
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.4333
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.45
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.4667
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.4833
1466,49905,26,0.0,15.060975609756094,0.0,15.060975609756094,0.0,1,1,6.5
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.5167
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.5333
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.55
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.5667
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.5833
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.6
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.6167
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.6333
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.65
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.6667
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.6833
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.7
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.7167
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.7333
1467,49905,27,0.0,1.4590592334494839,0.0,1.4590592334494839,0.0,1,1,6.75
1468,49905,28,0.0,0.0,0.0,0.0,0.0,1,1,6.7667
1468,49905,28,0.0,0.0,0.0,0.0,0.0,1,1,6.7833
1468,49905,28,0.0,0.0,0.0,0.0,0.0,1,1,6.8
1468,49905,28,0.0,0.0,0.0,0.0,0.0,1,1,6.8167
1468,49905,28,0.0,0.0,0.0,0.0,0.0,1,1,6.8333
1468,49905,28,0.0,0.0,0.0,0.0,0.0,1,1,6.85
