id,scenario,line_id,timestep,area_from,area_to,transmission,timestep_fractional
2098,7,2,95,2,1,0.0,23.55
2098,7,2,95,2,1,0.0,23.5667
2098,7,2,95,2,1,0.0,23.5833
2098,7,2,95,2,1,0.0,23.6
2098,7,2,95,2,1,0.0,23.6167
2098,7,2,95,2,1,0.0,23.6333
2098,7,2,95,2,1,0.0,23.65
2098,7,2,95,2,1,0.0,23.6667
2098,7,2,95,2,1,0.0,23.6833
2098,7,2,95,2,1,0.0,23.7
2098,7,2,95,2,1,0.0,23.7167
2098,7,2,95,2,1,0.0,23.7333
2098,7,2,95,2,1,0.0,23.75
2109,7,2,96,2,1,0.0,23.7667
2109,7,2,96,2,1,0.0,23.7833
2109,7,2,96,2,1,0.0,23.8
2109,7,2,96,2,1,0.0,23.8167
2109,7,2,96,2,1,0.0,23.8333
2109,7,2,96,2,1,0.0,23.85
2109,7,2,96,2,1,0.0,23.8667
2109,7,2,96,2,1,0.0,23.8833
2109,7,2,96,2,1,0.0,23.9
2109,7,2,96,2,1,0.0,23.9167
2109,7,2,96,2,1,0.0,23.9333
2109,7,2,96,2,1,0.0,23.95
2109,7,2,96,2,1,0.0,23.9667
2109,7,2,96,2,1,0.0,23.9833
2109,7,2,96,2,1,0.0,24.0
1065,8,2,1,2,1,0.0,0.0
1065,8,2,1,2,1,0.0,0.0167
1065,8,2,1,2,1,0.0,0.0333
1065,8,2,1,2,1,0.0,0.05
1065,8,2,1,2,1,0.0,0.0667
1065,8,2,1,2,1,0.0,0.0833
1065,8,2,1,2,1,0.0,0.1
1065,8,2,1,2,1,0.0,0.1167
1065,8,2,1,2,1,0.0,0.1333
1065,8,2,1,2,1,0.0,0.15
1065,8,2,1,2,1,0.0,0.1667
1065,8,2,1,2,1,0.0,0.1833
1065,8,2,1,2,1,0.0,0.2
1065,8,2,1,2,1,0.0,0.2167
1065,8,2,1,2,1,0.0,0.2333
1065,8,2,1,2,1,0.0,0.25
1076,8,2,2,2,1,0.0,0.2667
1076,8,2,2,2,1,0.0,0.2833
1076,8,2,2,2,1,0.0,0.3
1076,8,2,2,2,1,0.0,0.3167
1076,8,2,2,2,1,0.0,0.3333
1076,8,2,2,2,1,0.0,0.35
1076,8,2,2,2,1,0.0,0.3667
1076,8,2,2,2,1,0.0,0.3833
1076,8,2,2,2,1,0.0,0.4
1076,8,2,2,2,1,0.0,0.4167
1076,8,2,2,2,1,0.0,0.4333
1076,8,2,2,2,1,0.0,0.45
1076,8,2,2,2,1,0.0,0.4667
1076,8,2,2,2,1,0.0,0.4833
1076,8,2,2,2,1,0.0,0.5
1087,8,2,3,2,1,0.0,0.5167
1087,8,2,3,2,1,0.0,0.5333
1087,8,2,3,2,1,0.0,0.55
1087,8,2,3,2,1,0.0,0.5667
1087,8,2,3,2,1,0.0,0.5833
1087,8,2,3,2,1,0.0,0.6
1087,8,2,3,2,1,0.0,0.6167
1087,8,2,3,2,1,0.0,0.6333
1087,8,2,3,2,1,0.0,0.65
1087,8,2,3,2,1,0.0,0.6667
1087,8,2,3,2,1,0.0,0.6833
1087,8,2,3,2,1,0.0,0.7
1087,8,2,3,2,1,0.0,0.7167
1087,8,2,3,2,1,0.0,0.7333
1087,8,2,3,2,1,0.0,0.75
1098,8,2,4,2,1,0.0,0.7667
1098,8,2,4,2,1,0.0,0.7833
1098,8,2,4,2,1,0.0,0.8
1098,8,2,4,2,1,0.0,0.8167
1098,8,2,4,2,1,0.0,0.8333
1098,8,2,4,2,1,0.0,0.85
1098,8,2,4,2,1,0.0,0.8667
1098,8,2,4,2,1,0.0,0.8833
1098,8,2,4,2,1,0.0,0.9
1098,8,2,4,2,1,0.0,0.9167
1098,8,2,4,2,1,0.0,0.9333
1098,8,2,4,2,1,0.0,0.95
1098,8,2,4,2,1,0.0,0.9667
1098,8,2,4,2,1,0.0,0.9833
1098,8,2,4,2,1,0.0,1.0
1109,8,2,5,2,1,0.0,1.0167
1109,8,2,5,2,1,0.0,1.0333
1109,8,2,5,2,1,0.0,1.05
1109,8,2,5,2,1,0.0,1.0667
1109,8,2,5,2,1,0.0,1.0833
1109,8,2,5,2,1,0.0,1.1
1109,8,2,5,2,1,0.0,1.1167
1109,8,2,5,2,1,0.0,1.1333
1109,8,2,5,2,1,0.0,1.15
1109,8,2,5,2,1,0.0,1.1667
1109,8,2,5,2,1,0.0,1.1833
1109,8,2,5,2,1,0.0,1.2
1109,8,2,5,2,1,0.0,1.2167
1109,8,2,5,2,1,0.0,1.2333
1109,8,2,5,2,1,0.0,1.25
1120,8,2,6,2,1,0.0,1.2667
1120,8,2,6,2,1,0.0,1.2833
1120,8,2,6,2,1,0.0,1.3
1120,8,2,6,2,1,0.0,1.3167
1120,8,2,6,2,1,0.0,1.3333
1120,8,2,6,2,1,0.0,1.35
1120,8,2,6,2,1,0.0,1.3667
1120,8,2,6,2,1,0.0,1.3833
1120,8,2,6,2,1,0.0,1.4
1120,8,2,6,2,1,0.0,1.4167
1120,8,2,6,2,1,0.0,1.4333
1120,8,2,6,2,1,0.0,1.45
1120,8,2,6,2,1,0.0,1.4667
1120,8,2,6,2,1,0.0,1.4833
1120,8,2,6,2,1,0.0,1.5
1131,8,2,7,2,1,0.0,1.5167
1131,8,2,7,2,1,0.0,1.5333
1131,8,2,7,2,1,0.0,1.55
1131,8,2,7,2,1,0.0,1.5667
1131,8,2,7,2,1,0.0,1.5833
1131,8,2,7,2,1,0.0,1.6
1131,8,2,7,2,1,0.0,1.6167
1131,8,2,7,2,1,0.0,1.6333
1131,8,2,7,2,1,0.0,1.65
1131,8,2,7,2,1,0.0,1.6667
1131,8,2,7,2,1,0.0,1.6833
1131,8,2,7,2,1,0.0,1.7
1131,8,2,7,2,1,0.0,1.7167
1131,8,2,7,2,1,0.0,1.7333
1131,8,2,7,2,1,0.0,1.75
1142,8,2,8,2,1,0.0,1.7667
1142,8,2,8,2,1,0.0,1.7833
1142,8,2,8,2,1,0.0,1.8
1142,8,2,8,2,1,0.0,1.8167
1142,8,2,8,2,1,0.0,1.8333
1142,8,2,8,2,1,0.0,1.85
1142,8,2,8,2,1,0.0,1.8667
1142,8,2,8,2,1,0.0,1.8833
1142,8,2,8,2,1,0.0,1.9
1142,8,2,8,2,1,0.0,1.9167
1142,8,2,8,2,1,0.0,1.9333
1142,8,2,8,2,1,0.0,1.95
1142,8,2,8,2,1,0.0,1.9667
1142,8,2,8,2,1,0.0,1.9833
1142,8,2,8,2,1,0.0,2.0
1153,8,2,9,2,1,0.0,2.0167
1153,8,2,9,2,1,0.0,2.0333
1153,8,2,9,2,1,0.0,2.05
1153,8,2,9,2,1,0.0,2.0667
1153,8,2,9,2,1,0.0,2.0833
1153,8,2,9,2,1,0.0,2.1
1153,8,2,9,2,1,0.0,2.1167
1153,8,2,9,2,1,0.0,2.1333
1153,8,2,9,2,1,0.0,2.15
1153,8,2,9,2,1,0.0,2.1667
1153,8,2,9,2,1,0.0,2.1833
1153,8,2,9,2,1,0.0,2.2
1153,8,2,9,2,1,0.0,2.2167
1153,8,2,9,2,1,0.0,2.2333
1153,8,2,9,2,1,0.0,2.25
1164,8,2,10,2,1,0.0,2.2667
1164,8,2,10,2,1,0.0,2.2833
1164,8,2,10,2,1,0.0,2.3
1164,8,2,10,2,1,0.0,2.3167
1164,8,2,10,2,1,0.0,2.3333
1164,8,2,10,2,1,0.0,2.35
1164,8,2,10,2,1,0.0,2.3667
1164,8,2,10,2,1,0.0,2.3833
1164,8,2,10,2,1,0.0,2.4
1164,8,2,10,2,1,0.0,2.4167
1164,8,2,10,2,1,0.0,2.4333
1164,8,2,10,2,1,0.0,2.45
1164,8,2,10,2,1,0.0,2.4667
1164,8,2,10,2,1,0.0,2.4833
1164,8,2,10,2,1,0.0,2.5
1175,8,2,11,2,1,0.0,2.5167
1175,8,2,11,2,1,0.0,2.5333
1175,8,2,11,2,1,0.0,2.55
1175,8,2,11,2,1,0.0,2.5667
1175,8,2,11,2,1,0.0,2.5833
1175,8,2,11,2,1,0.0,2.6
1175,8,2,11,2,1,0.0,2.6167
1175,8,2,11,2,1,0.0,2.6333
1175,8,2,11,2,1,0.0,2.65
1175,8,2,11,2,1,0.0,2.6667
1175,8,2,11,2,1,0.0,2.6833
1175,8,2,11,2,1,0.0,2.7
1175,8,2,11,2,1,0.0,2.7167
1175,8,2,11,2,1,0.0,2.7333
1175,8,2,11,2,1,0.0,2.75
1186,8,2,12,2,1,0.0,2.7667
1186,8,2,12,2,1,0.0,2.7833
1186,8,2,12,2,1,0.0,2.8
1186,8,2,12,2,1,0.0,2.8167
1186,8,2,12,2,1,0.0,2.8333
1186,8,2,12,2,1,0.0,2.85
1186,8,2,12,2,1,0.0,2.8667
1186,8,2,12,2,1,0.0,2.8833
1186,8,2,12,2,1,0.0,2.9
1186,8,2,12,2,1,0.0,2.9167
1186,8,2,12,2,1,0.0,2.9333
1186,8,2,12,2,1,0.0,2.95
1186,8,2,12,2,1,0.0,2.9667
1186,8,2,12,2,1,0.0,2.9833
1186,8,2,12,2,1,0.0,3.0
1197,8,2,13,2,1,0.0,3.0167
1197,8,2,13,2,1,0.0,3.0333
1197,8,2,13,2,1,0.0,3.05
1197,8,2,13,2,1,0.0,3.0667
1197,8,2,13,2,1,0.0,3.0833
1197,8,2,13,2,1,0.0,3.1
1197,8,2,13,2,1,0.0,3.1167
1197,8,2,13,2,1,0.0,3.1333
1197,8,2,13,2,1,0.0,3.15
1197,8,2,13,2,1,0.0,3.1667
1197,8,2,13,2,1,0.0,3.1833
1197,8,2,13,2,1,0.0,3.2
1197,8,2,13,2,1,0.0,3.2167
1197,8,2,13,2,1,0.0,3.2333
1197,8,2,13,2,1,0.0,3.25
1208,8,2,14,2,1,0.0,3.2667
1208,8,2,14,2,1,0.0,3.2833
1208,8,2,14,2,1,0.0,3.3
1208,8,2,14,2,1,0.0,3.3167
1208,8,2,14,2,1,0.0,3.3333
1208,8,2,14,2,1,0.0,3.35
1208,8,2,14,2,1,0.0,3.3667
1208,8,2,14,2,1,0.0,3.3833
1208,8,2,14,2,1,0.0,3.4
1208,8,2,14,2,1,0.0,3.4167
1208,8,2,14,2,1,0.0,3.4333
1208,8,2,14,2,1,0.0,3.45
1208,8,2,14,2,1,0.0,3.4667
1208,8,2,14,2,1,0.0,3.4833
1208,8,2,14,2,1,0.0,3.5
1219,8,2,15,2,1,0.0,3.5167
1219,8,2,15,2,1,0.0,3.5333
1219,8,2,15,2,1,0.0,3.55
1219,8,2,15,2,1,0.0,3.5667
1219,8,2,15,2,1,0.0,3.5833
1219,8,2,15,2,1,0.0,3.6
1219,8,2,15,2,1,0.0,3.6167
1219,8,2,15,2,1,0.0,3.6333
1219,8,2,15,2,1,0.0,3.65
1219,8,2,15,2,1,0.0,3.6667
1219,8,2,15,2,1,0.0,3.6833
1219,8,2,15,2,1,0.0,3.7
1219,8,2,15,2,1,0.0,3.7167
1219,8,2,15,2,1,0.0,3.7333
1219,8,2,15,2,1,0.0,3.75
1230,8,2,16,2,1,0.0,3.7667
1230,8,2,16,2,1,0.0,3.7833
1230,8,2,16,2,1,0.0,3.8
1230,8,2,16,2,1,0.0,3.8167
1230,8,2,16,2,1,0.0,3.8333
1230,8,2,16,2,1,0.0,3.85
1230,8,2,16,2,1,0.0,3.8667
1230,8,2,16,2,1,0.0,3.8833
1230,8,2,16,2,1,0.0,3.9
1230,8,2,16,2,1,0.0,3.9167
1230,8,2,16,2,1,0.0,3.9333
1230,8,2,16,2,1,0.0,3.95
1230,8,2,16,2,1,0.0,3.9667
1230,8,2,16,2,1,0.0,3.9833
1230,8,2,16,2,1,0.0,4.0
1241,8,2,17,2,1,0.0,4.0167
1241,8,2,17,2,1,0.0,4.0333
1241,8,2,17,2,1,0.0,4.05
1241,8,2,17,2,1,0.0,4.0667
1241,8,2,17,2,1,0.0,4.0833
1241,8,2,17,2,1,0.0,4.1
1241,8,2,17,2,1,0.0,4.1167
1241,8,2,17,2,1,0.0,4.1333
1241,8,2,17,2,1,0.0,4.15
1241,8,2,17,2,1,0.0,4.1667
1241,8,2,17,2,1,0.0,4.1833
1241,8,2,17,2,1,0.0,4.2
1241,8,2,17,2,1,0.0,4.2167
1241,8,2,17,2,1,0.0,4.2333
1241,8,2,17,2,1,0.0,4.25
1252,8,2,18,2,1,0.0,4.2667
1252,8,2,18,2,1,0.0,4.2833
1252,8,2,18,2,1,0.0,4.3
1252,8,2,18,2,1,0.0,4.3167
1252,8,2,18,2,1,0.0,4.3333
1252,8,2,18,2,1,0.0,4.35
1252,8,2,18,2,1,0.0,4.3667
1252,8,2,18,2,1,0.0,4.3833
1252,8,2,18,2,1,0.0,4.4
1252,8,2,18,2,1,0.0,4.4167
1252,8,2,18,2,1,0.0,4.4333
1252,8,2,18,2,1,0.0,4.45
1252,8,2,18,2,1,0.0,4.4667
1252,8,2,18,2,1,0.0,4.4833
1252,8,2,18,2,1,0.0,4.5
1263,8,2,19,2,1,0.0,4.5167
1263,8,2,19,2,1,0.0,4.5333
1263,8,2,19,2,1,0.0,4.55
1263,8,2,19,2,1,0.0,4.5667
1263,8,2,19,2,1,0.0,4.5833
1263,8,2,19,2,1,0.0,4.6
1263,8,2,19,2,1,0.0,4.6167
1263,8,2,19,2,1,0.0,4.6333
1263,8,2,19,2,1,0.0,4.65
1263,8,2,19,2,1,0.0,4.6667
1263,8,2,19,2,1,0.0,4.6833
1263,8,2,19,2,1,0.0,4.7
1263,8,2,19,2,1,0.0,4.7167
1263,8,2,19,2,1,0.0,4.7333
1263,8,2,19,2,1,0.0,4.75
1274,8,2,20,2,1,0.0,4.7667
1274,8,2,20,2,1,0.0,4.7833
1274,8,2,20,2,1,0.0,4.8
1274,8,2,20,2,1,0.0,4.8167
1274,8,2,20,2,1,0.0,4.8333
1274,8,2,20,2,1,0.0,4.85
1274,8,2,20,2,1,0.0,4.8667
1274,8,2,20,2,1,0.0,4.8833
1274,8,2,20,2,1,0.0,4.9
1274,8,2,20,2,1,0.0,4.9167
1274,8,2,20,2,1,0.0,4.9333
1274,8,2,20,2,1,0.0,4.95
1274,8,2,20,2,1,0.0,4.9667
1274,8,2,20,2,1,0.0,4.9833
1274,8,2,20,2,1,0.0,5.0
1285,8,2,21,2,1,0.0,5.0167
1285,8,2,21,2,1,0.0,5.0333
1285,8,2,21,2,1,0.0,5.05
1285,8,2,21,2,1,0.0,5.0667
1285,8,2,21,2,1,0.0,5.0833
1285,8,2,21,2,1,0.0,5.1
1285,8,2,21,2,1,0.0,5.1167
1285,8,2,21,2,1,0.0,5.1333
1285,8,2,21,2,1,0.0,5.15
1285,8,2,21,2,1,0.0,5.1667
1285,8,2,21,2,1,0.0,5.1833
1285,8,2,21,2,1,0.0,5.2
1285,8,2,21,2,1,0.0,5.2167
1285,8,2,21,2,1,0.0,5.2333
1285,8,2,21,2,1,0.0,5.25
1296,8,2,22,2,1,0.0,5.2667
1296,8,2,22,2,1,0.0,5.2833
1296,8,2,22,2,1,0.0,5.3
1296,8,2,22,2,1,0.0,5.3167
1296,8,2,22,2,1,0.0,5.3333
1296,8,2,22,2,1,0.0,5.35
1296,8,2,22,2,1,0.0,5.3667
1296,8,2,22,2,1,0.0,5.3833
1296,8,2,22,2,1,0.0,5.4
1296,8,2,22,2,1,0.0,5.4167
1296,8,2,22,2,1,0.0,5.4333
1296,8,2,22,2,1,0.0,5.45
1296,8,2,22,2,1,0.0,5.4667
1296,8,2,22,2,1,0.0,5.4833
1296,8,2,22,2,1,0.0,5.5
1307,8,2,23,2,1,0.0,5.5167
1307,8,2,23,2,1,0.0,5.5333
1307,8,2,23,2,1,0.0,5.55
1307,8,2,23,2,1,0.0,5.5667
1307,8,2,23,2,1,0.0,5.5833
1307,8,2,23,2,1,0.0,5.6
1307,8,2,23,2,1,0.0,5.6167
1307,8,2,23,2,1,0.0,5.6333
1307,8,2,23,2,1,0.0,5.65
1307,8,2,23,2,1,0.0,5.6667
1307,8,2,23,2,1,0.0,5.6833
1307,8,2,23,2,1,0.0,5.7
1307,8,2,23,2,1,0.0,5.7167
1307,8,2,23,2,1,0.0,5.7333
1307,8,2,23,2,1,0.0,5.75
1318,8,2,24,2,1,0.0,5.7667
1318,8,2,24,2,1,0.0,5.7833
1318,8,2,24,2,1,0.0,5.8
1318,8,2,24,2,1,0.0,5.8167
1318,8,2,24,2,1,0.0,5.8333
1318,8,2,24,2,1,0.0,5.85
1318,8,2,24,2,1,0.0,5.8667
1318,8,2,24,2,1,0.0,5.8833
1318,8,2,24,2,1,0.0,5.9
1318,8,2,24,2,1,0.0,5.9167
1318,8,2,24,2,1,0.0,5.9333
1318,8,2,24,2,1,0.0,5.95
1318,8,2,24,2,1,0.0,5.9667
1318,8,2,24,2,1,0.0,5.9833
1318,8,2,24,2,1,0.0,6.0
1329,8,2,25,2,1,0.0,6.0167
1329,8,2,25,2,1,0.0,6.0333
1329,8,2,25,2,1,0.0,6.05
1329,8,2,25,2,1,0.0,6.0667
1329,8,2,25,2,1,0.0,6.0833
1329,8,2,25,2,1,0.0,6.1
1329,8,2,25,2,1,0.0,6.1167
1329,8,2,25,2,1,0.0,6.1333
1329,8,2,25,2,1,0.0,6.15
1329,8,2,25,2,1,0.0,6.1667
1329,8,2,25,2,1,0.0,6.1833
1329,8,2,25,2,1,0.0,6.2
1329,8,2,25,2,1,0.0,6.2167
1329,8,2,25,2,1,0.0,6.2333
1329,8,2,25,2,1,0.0,6.25
1340,8,2,26,2,1,0.0,6.2667
1340,8,2,26,2,1,0.0,6.2833
1340,8,2,26,2,1,0.0,6.3
1340,8,2,26,2,1,0.0,6.3167
1340,8,2,26,2,1,0.0,6.3333
1340,8,2,26,2,1,0.0,6.35
1340,8,2,26,2,1,0.0,6.3667
1340,8,2,26,2,1,0.0,6.3833
1340,8,2,26,2,1,0.0,6.4
1340,8,2,26,2,1,0.0,6.4167
1340,8,2,26,2,1,0.0,6.4333
1340,8,2,26,2,1,0.0,6.45
1340,8,2,26,2,1,0.0,6.4667
1340,8,2,26,2,1,0.0,6.4833
1340,8,2,26,2,1,0.0,6.5
1351,8,2,27,2,1,0.0,6.5167
1351,8,2,27,2,1,0.0,6.5333
1351,8,2,27,2,1,0.0,6.55
1351,8,2,27,2,1,0.0,6.5667
1351,8,2,27,2,1,0.0,6.5833
1351,8,2,27,2,1,0.0,6.6
1351,8,2,27,2,1,0.0,6.6167
1351,8,2,27,2,1,0.0,6.6333
1351,8,2,27,2,1,0.0,6.65
1351,8,2,27,2,1,0.0,6.6667
1351,8,2,27,2,1,0.0,6.6833
1351,8,2,27,2,1,0.0,6.7
1351,8,2,27,2,1,0.0,6.7167
1351,8,2,27,2,1,0.0,6.7333
1351,8,2,27,2,1,0.0,6.75
1362,8,2,28,2,1,0.0,6.7667
1362,8,2,28,2,1,0.0,6.7833
1362,8,2,28,2,1,0.0,6.8
1362,8,2,28,2,1,0.0,6.8167
1362,8,2,28,2,1,0.0,6.8333
1362,8,2,28,2,1,0.0,6.85
1362,8,2,28,2,1,0.0,6.8667
1362,8,2,28,2,1,0.0,6.8833
1362,8,2,28,2,1,0.0,6.9
1362,8,2,28,2,1,0.0,6.9167
1362,8,2,28,2,1,0.0,6.9333
1362,8,2,28,2,1,0.0,6.95
1362,8,2,28,2,1,0.0,6.9667
1362,8,2,28,2,1,0.0,6.9833
1362,8,2,28,2,1,0.0,7.0
1373,8,2,29,2,1,0.0,7.0167
1373,8,2,29,2,1,0.0,7.0333
1373,8,2,29,2,1,0.0,7.05
1373,8,2,29,2,1,0.0,7.0667
1373,8,2,29,2,1,0.0,7.0833
1373,8,2,29,2,1,0.0,7.1
1373,8,2,29,2,1,0.0,7.1167
1373,8,2,29,2,1,0.0,7.1333
1373,8,2,29,2,1,0.0,7.15
1373,8,2,29,2,1,0.0,7.1667
1373,8,2,29,2,1,0.0,7.1833
1373,8,2,29,2,1,0.0,7.2
1373,8,2,29,2,1,0.0,7.2167
1373,8,2,29,2,1,0.0,7.2333
1373,8,2,29,2,1,0.0,7.25
1384,8,2,30,2,1,0.0,7.2667
1384,8,2,30,2,1,0.0,7.2833
1384,8,2,30,2,1,0.0,7.3
1384,8,2,30,2,1,0.0,7.3167
1384,8,2,30,2,1,0.0,7.3333
1384,8,2,30,2,1,0.0,7.35
1384,8,2,30,2,1,0.0,7.3667
1384,8,2,30,2,1,0.0,7.3833
1384,8,2,30,2,1,0.0,7.4
1384,8,2,30,2,1,0.0,7.4167
1384,8,2,30,2,1,0.0,7.4333
1384,8,2,30,2,1,0.0,7.45
1384,8,2,30,2,1,0.0,7.4667
1384,8,2,30,2,1,0.0,7.4833
1384,8,2,30,2,1,0.0,7.5
1395,8,2,31,2,1,0.0,7.5167
1395,8,2,31,2,1,0.0,7.5333
1395,8,2,31,2,1,0.0,7.55
1395,8,2,31,2,1,0.0,7.5667
1395,8,2,31,2,1,0.0,7.5833
1395,8,2,31,2,1,0.0,7.6
1395,8,2,31,2,1,0.0,7.6167
1395,8,2,31,2,1,0.0,7.6333
1395,8,2,31,2,1,0.0,7.65
1395,8,2,31,2,1,0.0,7.6667
1395,8,2,31,2,1,0.0,7.6833
1395,8,2,31,2,1,0.0,7.7
1395,8,2,31,2,1,0.0,7.7167
1395,8,2,31,2,1,0.0,7.7333
1395,8,2,31,2,1,0.0,7.75
1406,8,2,32,2,1,0.0,7.7667
1406,8,2,32,2,1,0.0,7.7833
1406,8,2,32,2,1,0.0,7.8
1406,8,2,32,2,1,0.0,7.8167
1406,8,2,32,2,1,0.0,7.8333
1406,8,2,32,2,1,0.0,7.85
1406,8,2,32,2,1,0.0,7.8667
1406,8,2,32,2,1,0.0,7.8833
1406,8,2,32,2,1,0.0,7.9
1406,8,2,32,2,1,0.0,7.9167
1406,8,2,32,2,1,0.0,7.9333
1406,8,2,32,2,1,0.0,7.95
1406,8,2,32,2,1,0.0,7.9667
1406,8,2,32,2,1,0.0,7.9833
1406,8,2,32,2,1,0.0,8.0
1417,8,2,33,2,1,0.0,8.0167
1417,8,2,33,2,1,0.0,8.0333
1417,8,2,33,2,1,0.0,8.05
1417,8,2,33,2,1,0.0,8.0667
1417,8,2,33,2,1,0.0,8.0833
1417,8,2,33,2,1,0.0,8.1
1417,8,2,33,2,1,0.0,8.1167
1417,8,2,33,2,1,0.0,8.1333
1417,8,2,33,2,1,0.0,8.15
1417,8,2,33,2,1,0.0,8.1667
1417,8,2,33,2,1,0.0,8.1833
1417,8,2,33,2,1,0.0,8.2
1417,8,2,33,2,1,0.0,8.2167
1417,8,2,33,2,1,0.0,8.2333
1417,8,2,33,2,1,0.0,8.25
1428,8,2,34,2,1,0.0,8.2667
1428,8,2,34,2,1,0.0,8.2833
1428,8,2,34,2,1,0.0,8.3
1428,8,2,34,2,1,0.0,8.3167
1428,8,2,34,2,1,0.0,8.3333
1428,8,2,34,2,1,0.0,8.35
1428,8,2,34,2,1,0.0,8.3667
1428,8,2,34,2,1,0.0,8.3833
1428,8,2,34,2,1,0.0,8.4
1428,8,2,34,2,1,0.0,8.4167
1428,8,2,34,2,1,0.0,8.4333
1428,8,2,34,2,1,0.0,8.45
1428,8,2,34,2,1,0.0,8.4667
1428,8,2,34,2,1,0.0,8.4833
1428,8,2,34,2,1,0.0,8.5
1439,8,2,35,2,1,0.0,8.5167
1439,8,2,35,2,1,0.0,8.5333
1439,8,2,35,2,1,0.0,8.55
1439,8,2,35,2,1,0.0,8.5667
1439,8,2,35,2,1,0.0,8.5833
1439,8,2,35,2,1,0.0,8.6
1439,8,2,35,2,1,0.0,8.6167
1439,8,2,35,2,1,0.0,8.6333
1439,8,2,35,2,1,0.0,8.65
1439,8,2,35,2,1,0.0,8.6667
1439,8,2,35,2,1,0.0,8.6833
1439,8,2,35,2,1,0.0,8.7
1439,8,2,35,2,1,0.0,8.7167
1439,8,2,35,2,1,0.0,8.7333
1439,8,2,35,2,1,0.0,8.75
1450,8,2,36,2,1,0.0,8.7667
1450,8,2,36,2,1,0.0,8.7833
1450,8,2,36,2,1,0.0,8.8
1450,8,2,36,2,1,0.0,8.8167
1450,8,2,36,2,1,0.0,8.8333
1450,8,2,36,2,1,0.0,8.85
1450,8,2,36,2,1,0.0,8.8667
1450,8,2,36,2,1,0.0,8.8833
1450,8,2,36,2,1,0.0,8.9
1450,8,2,36,2,1,0.0,8.9167
1450,8,2,36,2,1,0.0,8.9333
1450,8,2,36,2,1,0.0,8.95
1450,8,2,36,2,1,0.0,8.9667
1450,8,2,36,2,1,0.0,8.9833
1450,8,2,36,2,1,0.0,9.0
1461,8,2,37,2,1,0.0,9.0167
1461,8,2,37,2,1,0.0,9.0333
1461,8,2,37,2,1,0.0,9.05
1461,8,2,37,2,1,0.0,9.0667
1461,8,2,37,2,1,0.0,9.0833
1461,8,2,37,2,1,0.0,9.1
1461,8,2,37,2,1,0.0,9.1167
1461,8,2,37,2,1,0.0,9.1333
1461,8,2,37,2,1,0.0,9.15
1461,8,2,37,2,1,0.0,9.1667
1461,8,2,37,2,1,0.0,9.1833
1461,8,2,37,2,1,0.0,9.2
1461,8,2,37,2,1,0.0,9.2167
1461,8,2,37,2,1,0.0,9.2333
1461,8,2,37,2,1,0.0,9.25
1472,8,2,38,2,1,0.0,9.2667
1472,8,2,38,2,1,0.0,9.2833
1472,8,2,38,2,1,0.0,9.3
1472,8,2,38,2,1,0.0,9.3167
1472,8,2,38,2,1,0.0,9.3333
1472,8,2,38,2,1,0.0,9.35
1472,8,2,38,2,1,0.0,9.3667
1472,8,2,38,2,1,0.0,9.3833
1472,8,2,38,2,1,0.0,9.4
1472,8,2,38,2,1,0.0,9.4167
1472,8,2,38,2,1,0.0,9.4333
1472,8,2,38,2,1,0.0,9.45
1472,8,2,38,2,1,0.0,9.4667
1472,8,2,38,2,1,0.0,9.4833
1472,8,2,38,2,1,0.0,9.5
1483,8,2,39,2,1,0.0,9.5167
1483,8,2,39,2,1,0.0,9.5333
1483,8,2,39,2,1,0.0,9.55
1483,8,2,39,2,1,0.0,9.5667
1483,8,2,39,2,1,0.0,9.5833
1483,8,2,39,2,1,0.0,9.6
1483,8,2,39,2,1,0.0,9.6167
1483,8,2,39,2,1,0.0,9.6333
1483,8,2,39,2,1,0.0,9.65
1483,8,2,39,2,1,0.0,9.6667
1483,8,2,39,2,1,0.0,9.6833
1483,8,2,39,2,1,0.0,9.7
1483,8,2,39,2,1,0.0,9.7167
1483,8,2,39,2,1,0.0,9.7333
1483,8,2,39,2,1,0.0,9.75
1494,8,2,40,2,1,0.0,9.7667
1494,8,2,40,2,1,0.0,9.7833
1494,8,2,40,2,1,0.0,9.8
1494,8,2,40,2,1,0.0,9.8167
1494,8,2,40,2,1,0.0,9.8333
1494,8,2,40,2,1,0.0,9.85
1494,8,2,40,2,1,0.0,9.8667
1494,8,2,40,2,1,0.0,9.8833
1494,8,2,40,2,1,0.0,9.9
1494,8,2,40,2,1,0.0,9.9167
1494,8,2,40,2,1,0.0,9.9333
1494,8,2,40,2,1,0.0,9.95
1494,8,2,40,2,1,0.0,9.9667
1494,8,2,40,2,1,0.0,9.9833
1494,8,2,40,2,1,0.0,10.0
1505,8,2,41,2,1,0.0,10.0167
1505,8,2,41,2,1,0.0,10.0333
1505,8,2,41,2,1,0.0,10.05
1505,8,2,41,2,1,0.0,10.0667
1505,8,2,41,2,1,0.0,10.0833
1505,8,2,41,2,1,0.0,10.1
1505,8,2,41,2,1,0.0,10.1167
1505,8,2,41,2,1,0.0,10.1333
1505,8,2,41,2,1,0.0,10.15
1505,8,2,41,2,1,0.0,10.1667
1505,8,2,41,2,1,0.0,10.1833
1505,8,2,41,2,1,0.0,10.2
1505,8,2,41,2,1,0.0,10.2167
1505,8,2,41,2,1,0.0,10.2333
1505,8,2,41,2,1,0.0,10.25
