id,scenario,area,timestep,load,load_shedding,power_dumping,timestep_fractional
33,0,1,9,357.4,0.0,124.11212121212128,8.65
33,0,1,9,357.4,0.0,124.11212121212128,8.6667
33,0,1,9,357.4,0.0,124.11212121212128,8.6833
33,0,1,9,357.4,0.0,124.11212121212128,8.7
33,0,1,9,357.4,0.0,124.11212121212128,8.7167
33,0,1,9,357.4,0.0,124.11212121212128,8.7333
33,0,1,9,357.4,0.0,124.11212121212128,8.75
33,0,1,9,357.4,0.0,124.11212121212128,8.7667
33,0,1,9,357.4,0.0,124.11212121212128,8.7833
33,0,1,9,357.4,0.0,124.11212121212128,8.8
33,0,1,9,357.4,0.0,124.11212121212128,8.8167
33,0,1,9,357.4,0.0,124.11212121212128,8.8333
33,0,1,9,357.4,0.0,124.11212121212128,8.85
33,0,1,9,357.4,0.0,124.11212121212128,8.8667
33,0,1,9,357.4,0.0,124.11212121212128,8.8833
33,0,1,9,357.4,0.0,124.11212121212128,8.9
33,0,1,9,357.4,0.0,124.11212121212128,8.9167
33,0,1,9,357.4,0.0,124.11212121212128,8.9333
33,0,1,9,357.4,0.0,124.11212121212128,8.95
33,0,1,9,357.4,0.0,124.11212121212128,8.9667
33,0,1,9,357.4,0.0,124.11212121212128,8.9833
33,0,1,9,357.4,0.0,124.11212121212128,9.0
37,0,1,10,271.9,0.0,202.10000000000002,9.0167
37,0,1,10,271.9,0.0,202.10000000000002,9.0333
37,0,1,10,271.9,0.0,202.10000000000002,9.05
37,0,1,10,271.9,0.0,202.10000000000002,9.0667
37,0,1,10,271.9,0.0,202.10000000000002,9.0833
37,0,1,10,271.9,0.0,202.10000000000002,9.1
37,0,1,10,271.9,0.0,202.10000000000002,9.1167
37,0,1,10,271.9,0.0,202.10000000000002,9.1333
37,0,1,10,271.9,0.0,202.10000000000002,9.15
37,0,1,10,271.9,0.0,202.10000000000002,9.1667
37,0,1,10,271.9,0.0,202.10000000000002,9.1833
37,0,1,10,271.9,0.0,202.10000000000002,9.2
37,0,1,10,271.9,0.0,202.10000000000002,9.2167
37,0,1,10,271.9,0.0,202.10000000000002,9.2333
37,0,1,10,271.9,0.0,202.10000000000002,9.25
37,0,1,10,271.9,0.0,202.10000000000002,9.2667
37,0,1,10,271.9,0.0,202.10000000000002,9.2833
37,0,1,10,271.9,0.0,202.10000000000002,9.3
37,0,1,10,271.9,0.0,202.10000000000002,9.3167
37,0,1,10,271.9,0.0,202.10000000000002,9.3333
37,0,1,10,271.9,0.0,202.10000000000002,9.35
37,0,1,10,271.9,0.0,202.10000000000002,9.3667
37,0,1,10,271.9,0.0,202.10000000000002,9.3833
37,0,1,10,271.9,0.0,202.10000000000002,9.4
37,0,1,10,271.9,0.0,202.10000000000002,9.4167
37,0,1,10,271.9,0.0,202.10000000000002,9.4333
37,0,1,10,271.9,0.0,202.10000000000002,9.45
37,0,1,10,271.9,0.0,202.10000000000002,9.4667
37,0,1,10,271.9,0.0,202.10000000000002,9.4833
37,0,1,10,271.9,0.0,202.10000000000002,9.5
37,0,1,10,271.9,0.0,202.10000000000002,9.5167
37,0,1,10,271.9,0.0,202.10000000000002,9.5333
37,0,1,10,271.9,0.0,202.10000000000002,9.55
37,0,1,10,271.9,0.0,202.10000000000002,9.5667
37,0,1,10,271.9,0.0,202.10000000000002,9.5833
37,0,1,10,271.9,0.0,202.10000000000002,9.6
37,0,1,10,271.9,0.0,202.10000000000002,9.6167
37,0,1,10,271.9,0.0,202.10000000000002,9.6333
37,0,1,10,271.9,0.0,202.10000000000002,9.65
37,0,1,10,271.9,0.0,202.10000000000002,9.6667
37,0,1,10,271.9,0.0,202.10000000000002,9.6833
37,0,1,10,271.9,0.0,202.10000000000002,9.7
37,0,1,10,271.9,0.0,202.10000000000002,9.7167
37,0,1,10,271.9,0.0,202.10000000000002,9.7333
37,0,1,10,271.9,0.0,202.10000000000002,9.75
37,0,1,10,271.9,0.0,202.10000000000002,9.7667
37,0,1,10,271.9,0.0,202.10000000000002,9.7833
37,0,1,10,271.9,0.0,202.10000000000002,9.8
37,0,1,10,271.9,0.0,202.10000000000002,9.8167
37,0,1,10,271.9,0.0,202.10000000000002,9.8333
37,0,1,10,271.9,0.0,202.10000000000002,9.85
37,0,1,10,271.9,0.0,202.10000000000002,9.8667
37,0,1,10,271.9,0.0,202.10000000000002,9.8833
37,0,1,10,271.9,0.0,202.10000000000002,9.9
37,0,1,10,271.9,0.0,202.10000000000002,9.9167
37,0,1,10,271.9,0.0,202.10000000000002,9.9333
37,0,1,10,271.9,0.0,202.10000000000002,9.95
37,0,1,10,271.9,0.0,202.10000000000002,9.9667
37,0,1,10,271.9,0.0,202.10000000000002,9.9833
37,0,1,10,271.9,0.0,202.10000000000002,10.0
41,0,1,11,241.7,0.0,217.60101010101008,10.0167
41,0,1,11,241.7,0.0,217.60101010101008,10.0333
41,0,1,11,241.7,0.0,217.60101010101008,10.05
41,0,1,11,241.7,0.0,217.60101010101008,10.0667
41,0,1,11,241.7,0.0,217.60101010101008,10.0833
41,0,1,11,241.7,0.0,217.60101010101008,10.1
41,0,1,11,241.7,0.0,217.60101010101008,10.1167
41,0,1,11,241.7,0.0,217.60101010101008,10.1333
41,0,1,11,241.7,0.0,217.60101010101008,10.15
41,0,1,11,241.7,0.0,217.60101010101008,10.1667
41,0,1,11,241.7,0.0,217.60101010101008,10.1833
41,0,1,11,241.7,0.0,217.60101010101008,10.2
41,0,1,11,241.7,0.0,217.60101010101008,10.2167
41,0,1,11,241.7,0.0,217.60101010101008,10.2333
41,0,1,11,241.7,0.0,217.60101010101008,10.25
41,0,1,11,241.7,0.0,217.60101010101008,10.2667
41,0,1,11,241.7,0.0,217.60101010101008,10.2833
41,0,1,11,241.7,0.0,217.60101010101008,10.3
41,0,1,11,241.7,0.0,217.60101010101008,10.3167
41,0,1,11,241.7,0.0,217.60101010101008,10.3333
41,0,1,11,241.7,0.0,217.60101010101008,10.35
41,0,1,11,241.7,0.0,217.60101010101008,10.3667
41,0,1,11,241.7,0.0,217.60101010101008,10.3833
41,0,1,11,241.7,0.0,217.60101010101008,10.4
41,0,1,11,241.7,0.0,217.60101010101008,10.4167
41,0,1,11,241.7,0.0,217.60101010101008,10.4333
41,0,1,11,241.7,0.0,217.60101010101008,10.45
41,0,1,11,241.7,0.0,217.60101010101008,10.4667
41,0,1,11,241.7,0.0,217.60101010101008,10.4833
41,0,1,11,241.7,0.0,217.60101010101008,10.5
41,0,1,11,241.7,0.0,217.60101010101008,10.5167
41,0,1,11,241.7,0.0,217.60101010101008,10.5333
41,0,1,11,241.7,0.0,217.60101010101008,10.55
41,0,1,11,241.7,0.0,217.60101010101008,10.5667
41,0,1,11,241.7,0.0,217.60101010101008,10.5833
41,0,1,11,241.7,0.0,217.60101010101008,10.6
41,0,1,11,241.7,0.0,217.60101010101008,10.6167
41,0,1,11,241.7,0.0,217.60101010101008,10.6333
41,0,1,11,241.7,0.0,217.60101010101008,10.65
41,0,1,11,241.7,0.0,217.60101010101008,10.6667
41,0,1,11,241.7,0.0,217.60101010101008,10.6833
41,0,1,11,241.7,0.0,217.60101010101008,10.7
41,0,1,11,241.7,0.0,217.60101010101008,10.7167
41,0,1,11,241.7,0.0,217.60101010101008,10.7333
41,0,1,11,241.7,0.0,217.60101010101008,10.75
41,0,1,11,241.7,0.0,217.60101010101008,10.7667
41,0,1,11,241.7,0.0,217.60101010101008,10.7833
41,0,1,11,241.7,0.0,217.60101010101008,10.8
41,0,1,11,241.7,0.0,217.60101010101008,10.8167
41,0,1,11,241.7,0.0,217.60101010101008,10.8333
41,0,1,11,241.7,0.0,217.60101010101008,10.85
41,0,1,11,241.7,0.0,217.60101010101008,10.8667
41,0,1,11,241.7,0.0,217.60101010101008,10.8833
41,0,1,11,241.7,0.0,217.60101010101008,10.9
41,0,1,11,241.7,0.0,217.60101010101008,10.9167
41,0,1,11,241.7,0.0,217.60101010101008,10.9333
41,0,1,11,241.7,0.0,217.60101010101008,10.95
41,0,1,11,241.7,0.0,217.60101010101008,10.9667
41,0,1,11,241.7,0.0,217.60101010101008,10.9833
41,0,1,11,241.7,0.0,217.60101010101008,11.0
45,0,1,12,225.5,0.0,262.1151515151515,11.0167
45,0,1,12,225.5,0.0,262.1151515151515,11.0333
45,0,1,12,225.5,0.0,262.1151515151515,11.05
45,0,1,12,225.5,0.0,262.1151515151515,11.0667
45,0,1,12,225.5,0.0,262.1151515151515,11.0833
45,0,1,12,225.5,0.0,262.1151515151515,11.1
45,0,1,12,225.5,0.0,262.1151515151515,11.1167
45,0,1,12,225.5,0.0,262.1151515151515,11.1333
45,0,1,12,225.5,0.0,262.1151515151515,11.15
45,0,1,12,225.5,0.0,262.1151515151515,11.1667
45,0,1,12,225.5,0.0,262.1151515151515,11.1833
45,0,1,12,225.5,0.0,262.1151515151515,11.2
45,0,1,12,225.5,0.0,262.1151515151515,11.2167
45,0,1,12,225.5,0.0,262.1151515151515,11.2333
45,0,1,12,225.5,0.0,262.1151515151515,11.25
45,0,1,12,225.5,0.0,262.1151515151515,11.2667
45,0,1,12,225.5,0.0,262.1151515151515,11.2833
45,0,1,12,225.5,0.0,262.1151515151515,11.3
45,0,1,12,225.5,0.0,262.1151515151515,11.3167
45,0,1,12,225.5,0.0,262.1151515151515,11.3333
45,0,1,12,225.5,0.0,262.1151515151515,11.35
45,0,1,12,225.5,0.0,262.1151515151515,11.3667
45,0,1,12,225.5,0.0,262.1151515151515,11.3833
45,0,1,12,225.5,0.0,262.1151515151515,11.4
45,0,1,12,225.5,0.0,262.1151515151515,11.4167
45,0,1,12,225.5,0.0,262.1151515151515,11.4333
45,0,1,12,225.5,0.0,262.1151515151515,11.45
45,0,1,12,225.5,0.0,262.1151515151515,11.4667
45,0,1,12,225.5,0.0,262.1151515151515,11.4833
45,0,1,12,225.5,0.0,262.1151515151515,11.5
45,0,1,12,225.5,0.0,262.1151515151515,11.5167
45,0,1,12,225.5,0.0,262.1151515151515,11.5333
45,0,1,12,225.5,0.0,262.1151515151515,11.55
45,0,1,12,225.5,0.0,262.1151515151515,11.5667
45,0,1,12,225.5,0.0,262.1151515151515,11.5833
45,0,1,12,225.5,0.0,262.1151515151515,11.6
45,0,1,12,225.5,0.0,262.1151515151515,11.6167
45,0,1,12,225.5,0.0,262.1151515151515,11.6333
45,0,1,12,225.5,0.0,262.1151515151515,11.65
45,0,1,12,225.5,0.0,262.1151515151515,11.6667
45,0,1,12,225.5,0.0,262.1151515151515,11.6833
45,0,1,12,225.5,0.0,262.1151515151515,11.7
45,0,1,12,225.5,0.0,262.1151515151515,11.7167
45,0,1,12,225.5,0.0,262.1151515151515,11.7333
45,0,1,12,225.5,0.0,262.1151515151515,11.75
45,0,1,12,225.5,0.0,262.1151515151515,11.7667
45,0,1,12,225.5,0.0,262.1151515151515,11.7833
45,0,1,12,225.5,0.0,262.1151515151515,11.8
45,0,1,12,225.5,0.0,262.1151515151515,11.8167
45,0,1,12,225.5,0.0,262.1151515151515,11.8333
45,0,1,12,225.5,0.0,262.1151515151515,11.85
45,0,1,12,225.5,0.0,262.1151515151515,11.8667
45,0,1,12,225.5,0.0,262.1151515151515,11.8833
45,0,1,12,225.5,0.0,262.1151515151515,11.9
45,0,1,12,225.5,0.0,262.1151515151515,11.9167
45,0,1,12,225.5,0.0,262.1151515151515,11.9333
45,0,1,12,225.5,0.0,262.1151515151515,11.95
45,0,1,12,225.5,0.0,262.1151515151515,11.9667
45,0,1,12,225.5,0.0,262.1151515151515,11.9833
45,0,1,12,225.5,0.0,262.1151515151515,12.0
49,0,1,13,223.8,0.0,216.01717171717172,12.0167
49,0,1,13,223.8,0.0,216.01717171717172,12.0333
49,0,1,13,223.8,0.0,216.01717171717172,12.05
49,0,1,13,223.8,0.0,216.01717171717172,12.0667
49,0,1,13,223.8,0.0,216.01717171717172,12.0833
49,0,1,13,223.8,0.0,216.01717171717172,12.1
49,0,1,13,223.8,0.0,216.01717171717172,12.1167
49,0,1,13,223.8,0.0,216.01717171717172,12.1333
49,0,1,13,223.8,0.0,216.01717171717172,12.15
49,0,1,13,223.8,0.0,216.01717171717172,12.1667
49,0,1,13,223.8,0.0,216.01717171717172,12.1833
49,0,1,13,223.8,0.0,216.01717171717172,12.2
49,0,1,13,223.8,0.0,216.01717171717172,12.2167
49,0,1,13,223.8,0.0,216.01717171717172,12.2333
49,0,1,13,223.8,0.0,216.01717171717172,12.25
49,0,1,13,223.8,0.0,216.01717171717172,12.2667
49,0,1,13,223.8,0.0,216.01717171717172,12.2833
49,0,1,13,223.8,0.0,216.01717171717172,12.3
49,0,1,13,223.8,0.0,216.01717171717172,12.3167
49,0,1,13,223.8,0.0,216.01717171717172,12.3333
49,0,1,13,223.8,0.0,216.01717171717172,12.35
49,0,1,13,223.8,0.0,216.01717171717172,12.3667
49,0,1,13,223.8,0.0,216.01717171717172,12.3833
49,0,1,13,223.8,0.0,216.01717171717172,12.4
49,0,1,13,223.8,0.0,216.01717171717172,12.4167
49,0,1,13,223.8,0.0,216.01717171717172,12.4333
49,0,1,13,223.8,0.0,216.01717171717172,12.45
49,0,1,13,223.8,0.0,216.01717171717172,12.4667
49,0,1,13,223.8,0.0,216.01717171717172,12.4833
49,0,1,13,223.8,0.0,216.01717171717172,12.5
49,0,1,13,223.8,0.0,216.01717171717172,12.5167
49,0,1,13,223.8,0.0,216.01717171717172,12.5333
49,0,1,13,223.8,0.0,216.01717171717172,12.55
49,0,1,13,223.8,0.0,216.01717171717172,12.5667
49,0,1,13,223.8,0.0,216.01717171717172,12.5833
49,0,1,13,223.8,0.0,216.01717171717172,12.6
49,0,1,13,223.8,0.0,216.01717171717172,12.6167
49,0,1,13,223.8,0.0,216.01717171717172,12.6333
49,0,1,13,223.8,0.0,216.01717171717172,12.65
49,0,1,13,223.8,0.0,216.01717171717172,12.6667
49,0,1,13,223.8,0.0,216.01717171717172,12.6833
49,0,1,13,223.8,0.0,216.01717171717172,12.7
49,0,1,13,223.8,0.0,216.01717171717172,12.7167
49,0,1,13,223.8,0.0,216.01717171717172,12.7333
49,0,1,13,223.8,0.0,216.01717171717172,12.75
49,0,1,13,223.8,0.0,216.01717171717172,12.7667
49,0,1,13,223.8,0.0,216.01717171717172,12.7833
49,0,1,13,223.8,0.0,216.01717171717172,12.8
49,0,1,13,223.8,0.0,216.01717171717172,12.8167
49,0,1,13,223.8,0.0,216.01717171717172,12.8333
49,0,1,13,223.8,0.0,216.01717171717172,12.85
49,0,1,13,223.8,0.0,216.01717171717172,12.8667
49,0,1,13,223.8,0.0,216.01717171717172,12.8833
49,0,1,13,223.8,0.0,216.01717171717172,12.9
49,0,1,13,223.8,0.0,216.01717171717172,12.9167
49,0,1,13,223.8,0.0,216.01717171717172,12.9333
49,0,1,13,223.8,0.0,216.01717171717172,12.95
49,0,1,13,223.8,0.0,216.01717171717172,12.9667
49,0,1,13,223.8,0.0,216.01717171717172,12.9833
49,0,1,13,223.8,0.0,216.01717171717172,13.0
53,0,1,14,229.3,0.0,244.7,13.0167
53,0,1,14,229.3,0.0,244.7,13.0333
53,0,1,14,229.3,0.0,244.7,13.05
53,0,1,14,229.3,0.0,244.7,13.0667
53,0,1,14,229.3,0.0,244.7,13.0833
53,0,1,14,229.3,0.0,244.7,13.1
53,0,1,14,229.3,0.0,244.7,13.1167
53,0,1,14,229.3,0.0,244.7,13.1333
53,0,1,14,229.3,0.0,244.7,13.15
53,0,1,14,229.3,0.0,244.7,13.1667
53,0,1,14,229.3,0.0,244.7,13.1833
53,0,1,14,229.3,0.0,244.7,13.2
53,0,1,14,229.3,0.0,244.7,13.2167
53,0,1,14,229.3,0.0,244.7,13.2333
53,0,1,14,229.3,0.0,244.7,13.25
53,0,1,14,229.3,0.0,244.7,13.2667
53,0,1,14,229.3,0.0,244.7,13.2833
53,0,1,14,229.3,0.0,244.7,13.3
53,0,1,14,229.3,0.0,244.7,13.3167
53,0,1,14,229.3,0.0,244.7,13.3333
53,0,1,14,229.3,0.0,244.7,13.35
53,0,1,14,229.3,0.0,244.7,13.3667
53,0,1,14,229.3,0.0,244.7,13.3833
53,0,1,14,229.3,0.0,244.7,13.4
53,0,1,14,229.3,0.0,244.7,13.4167
53,0,1,14,229.3,0.0,244.7,13.4333
53,0,1,14,229.3,0.0,244.7,13.45
53,0,1,14,229.3,0.0,244.7,13.4667
53,0,1,14,229.3,0.0,244.7,13.4833
53,0,1,14,229.3,0.0,244.7,13.5
53,0,1,14,229.3,0.0,244.7,13.5167
53,0,1,14,229.3,0.0,244.7,13.5333
53,0,1,14,229.3,0.0,244.7,13.55
53,0,1,14,229.3,0.0,244.7,13.5667
53,0,1,14,229.3,0.0,244.7,13.5833
53,0,1,14,229.3,0.0,244.7,13.6
53,0,1,14,229.3,0.0,244.7,13.6167
53,0,1,14,229.3,0.0,244.7,13.6333
53,0,1,14,229.3,0.0,244.7,13.65
53,0,1,14,229.3,0.0,244.7,13.6667
53,0,1,14,229.3,0.0,244.7,13.6833
53,0,1,14,229.3,0.0,244.7,13.7
53,0,1,14,229.3,0.0,244.7,13.7167
53,0,1,14,229.3,0.0,244.7,13.7333
53,0,1,14,229.3,0.0,244.7,13.75
53,0,1,14,229.3,0.0,244.7,13.7667
53,0,1,14,229.3,0.0,244.7,13.7833
53,0,1,14,229.3,0.0,244.7,13.8
53,0,1,14,229.3,0.0,244.7,13.8167
53,0,1,14,229.3,0.0,244.7,13.8333
53,0,1,14,229.3,0.0,244.7,13.85
53,0,1,14,229.3,0.0,244.7,13.8667
53,0,1,14,229.3,0.0,244.7,13.8833
53,0,1,14,229.3,0.0,244.7,13.9
53,0,1,14,229.3,0.0,244.7,13.9167
53,0,1,14,229.3,0.0,244.7,13.9333
53,0,1,14,229.3,0.0,244.7,13.95
53,0,1,14,229.3,0.0,244.7,13.9667
53,0,1,14,229.3,0.0,244.7,13.9833
53,0,1,14,229.3,0.0,244.7,14.0
57,0,1,15,264.8,0.0,209.2,14.0167
57,0,1,15,264.8,0.0,209.2,14.0333
57,0,1,15,264.8,0.0,209.2,14.05
57,0,1,15,264.8,0.0,209.2,14.0667
57,0,1,15,264.8,0.0,209.2,14.0833
57,0,1,15,264.8,0.0,209.2,14.1
57,0,1,15,264.8,0.0,209.2,14.1167
57,0,1,15,264.8,0.0,209.2,14.1333
57,0,1,15,264.8,0.0,209.2,14.15
57,0,1,15,264.8,0.0,209.2,14.1667
57,0,1,15,264.8,0.0,209.2,14.1833
57,0,1,15,264.8,0.0,209.2,14.2
57,0,1,15,264.8,0.0,209.2,14.2167
57,0,1,15,264.8,0.0,209.2,14.2333
57,0,1,15,264.8,0.0,209.2,14.25
57,0,1,15,264.8,0.0,209.2,14.2667
57,0,1,15,264.8,0.0,209.2,14.2833
57,0,1,15,264.8,0.0,209.2,14.3
57,0,1,15,264.8,0.0,209.2,14.3167
57,0,1,15,264.8,0.0,209.2,14.3333
57,0,1,15,264.8,0.0,209.2,14.35
57,0,1,15,264.8,0.0,209.2,14.3667
57,0,1,15,264.8,0.0,209.2,14.3833
57,0,1,15,264.8,0.0,209.2,14.4
57,0,1,15,264.8,0.0,209.2,14.4167
57,0,1,15,264.8,0.0,209.2,14.4333
57,0,1,15,264.8,0.0,209.2,14.45
57,0,1,15,264.8,0.0,209.2,14.4667
57,0,1,15,264.8,0.0,209.2,14.4833
57,0,1,15,264.8,0.0,209.2,14.5
57,0,1,15,264.8,0.0,209.2,14.5167
57,0,1,15,264.8,0.0,209.2,14.5333
57,0,1,15,264.8,0.0,209.2,14.55
57,0,1,15,264.8,0.0,209.2,14.5667
57,0,1,15,264.8,0.0,209.2,14.5833
57,0,1,15,264.8,0.0,209.2,14.6
57,0,1,15,264.8,0.0,209.2,14.6167
57,0,1,15,264.8,0.0,209.2,14.6333
57,0,1,15,264.8,0.0,209.2,14.65
57,0,1,15,264.8,0.0,209.2,14.6667
57,0,1,15,264.8,0.0,209.2,14.6833
57,0,1,15,264.8,0.0,209.2,14.7
57,0,1,15,264.8,0.0,209.2,14.7167
57,0,1,15,264.8,0.0,209.2,14.7333
57,0,1,15,264.8,0.0,209.2,14.75
57,0,1,15,264.8,0.0,209.2,14.7667
57,0,1,15,264.8,0.0,209.2,14.7833
57,0,1,15,264.8,0.0,209.2,14.8
57,0,1,15,264.8,0.0,209.2,14.8167
57,0,1,15,264.8,0.0,209.2,14.8333
57,0,1,15,264.8,0.0,209.2,14.85
57,0,1,15,264.8,0.0,209.2,14.8667
57,0,1,15,264.8,0.0,209.2,14.8833
57,0,1,15,264.8,0.0,209.2,14.9
57,0,1,15,264.8,0.0,209.2,14.9167
57,0,1,15,264.8,0.0,209.2,14.9333
57,0,1,15,264.8,0.0,209.2,14.95
57,0,1,15,264.8,0.0,209.2,14.9667
57,0,1,15,264.8,0.0,209.2,14.9833
57,0,1,15,264.8,0.0,209.2,15.0
61,0,1,16,369.7,0.0,291.8535353535354,15.0167
61,0,1,16,369.7,0.0,291.8535353535354,15.0333
61,0,1,16,369.7,0.0,291.8535353535354,15.05
61,0,1,16,369.7,0.0,291.8535353535354,15.0667
61,0,1,16,369.7,0.0,291.8535353535354,15.0833
61,0,1,16,369.7,0.0,291.8535353535354,15.1
61,0,1,16,369.7,0.0,291.8535353535354,15.1167
61,0,1,16,369.7,0.0,291.8535353535354,15.1333
61,0,1,16,369.7,0.0,291.8535353535354,15.15
61,0,1,16,369.7,0.0,291.8535353535354,15.1667
61,0,1,16,369.7,0.0,291.8535353535354,15.1833
61,0,1,16,369.7,0.0,291.8535353535354,15.2
61,0,1,16,369.7,0.0,291.8535353535354,15.2167
61,0,1,16,369.7,0.0,291.8535353535354,15.2333
61,0,1,16,369.7,0.0,291.8535353535354,15.25
61,0,1,16,369.7,0.0,291.8535353535354,15.2667
61,0,1,16,369.7,0.0,291.8535353535354,15.2833
61,0,1,16,369.7,0.0,291.8535353535354,15.3
61,0,1,16,369.7,0.0,291.8535353535354,15.3167
61,0,1,16,369.7,0.0,291.8535353535354,15.3333
61,0,1,16,369.7,0.0,291.8535353535354,15.35
61,0,1,16,369.7,0.0,291.8535353535354,15.3667
61,0,1,16,369.7,0.0,291.8535353535354,15.3833
61,0,1,16,369.7,0.0,291.8535353535354,15.4
61,0,1,16,369.7,0.0,291.8535353535354,15.4167
61,0,1,16,369.7,0.0,291.8535353535354,15.4333
61,0,1,16,369.7,0.0,291.8535353535354,15.45
61,0,1,16,369.7,0.0,291.8535353535354,15.4667
61,0,1,16,369.7,0.0,291.8535353535354,15.4833
61,0,1,16,369.7,0.0,291.8535353535354,15.5
61,0,1,16,369.7,0.0,291.8535353535354,15.5167
61,0,1,16,369.7,0.0,291.8535353535354,15.5333
61,0,1,16,369.7,0.0,291.8535353535354,15.55
61,0,1,16,369.7,0.0,291.8535353535354,15.5667
61,0,1,16,369.7,0.0,291.8535353535354,15.5833
61,0,1,16,369.7,0.0,291.8535353535354,15.6
61,0,1,16,369.7,0.0,291.8535353535354,15.6167
61,0,1,16,369.7,0.0,291.8535353535354,15.6333
61,0,1,16,369.7,0.0,291.8535353535354,15.65
61,0,1,16,369.7,0.0,291.8535353535354,15.6667
61,0,1,16,369.7,0.0,291.8535353535354,15.6833
61,0,1,16,369.7,0.0,291.8535353535354,15.7
61,0,1,16,369.7,0.0,291.8535353535354,15.7167
61,0,1,16,369.7,0.0,291.8535353535354,15.7333
61,0,1,16,369.7,0.0,291.8535353535354,15.75
61,0,1,16,369.7,0.0,291.8535353535354,15.7667
61,0,1,16,369.7,0.0,291.8535353535354,15.7833
61,0,1,16,369.7,0.0,291.8535353535354,15.8
61,0,1,16,369.7,0.0,291.8535353535354,15.8167
61,0,1,16,369.7,0.0,291.8535353535354,15.8333
61,0,1,16,369.7,0.0,291.8535353535354,15.85
61,0,1,16,369.7,0.0,291.8535353535354,15.8667
61,0,1,16,369.7,0.0,291.8535353535354,15.8833
61,0,1,16,369.7,0.0,291.8535353535354,15.9
61,0,1,16,369.7,0.0,291.8535353535354,15.9167
61,0,1,16,369.7,0.0,291.8535353535354,15.9333
61,0,1,16,369.7,0.0,291.8535353535354,15.95
61,0,1,16,369.7,0.0,291.8535353535354,15.9667
61,0,1,16,369.7,0.0,291.8535353535354,15.9833
61,0,1,16,369.7,0.0,291.8535353535354,16.0
65,0,1,17,536.5,0.0,217.50000000000006,16.0167
65,0,1,17,536.5,0.0,217.50000000000006,16.0333
65,0,1,17,536.5,0.0,217.50000000000006,16.05
65,0,1,17,536.5,0.0,217.50000000000006,16.0667
65,0,1,17,536.5,0.0,217.50000000000006,16.0833
65,0,1,17,536.5,0.0,217.50000000000006,16.1
65,0,1,17,536.5,0.0,217.50000000000006,16.1167
65,0,1,17,536.5,0.0,217.50000000000006,16.1333
65,0,1,17,536.5,0.0,217.50000000000006,16.15
65,0,1,17,536.5,0.0,217.50000000000006,16.1667
65,0,1,17,536.5,0.0,217.50000000000006,16.1833
65,0,1,17,536.5,0.0,217.50000000000006,16.2
65,0,1,17,536.5,0.0,217.50000000000006,16.2167
65,0,1,17,536.5,0.0,217.50000000000006,16.2333
65,0,1,17,536.5,0.0,217.50000000000006,16.25
65,0,1,17,536.5,0.0,217.50000000000006,16.2667
65,0,1,17,536.5,0.0,217.50000000000006,16.2833
65,0,1,17,536.5,0.0,217.50000000000006,16.3
65,0,1,17,536.5,0.0,217.50000000000006,16.3167
65,0,1,17,536.5,0.0,217.50000000000006,16.3333
65,0,1,17,536.5,0.0,217.50000000000006,16.35
65,0,1,17,536.5,0.0,217.50000000000006,16.3667
65,0,1,17,536.5,0.0,217.50000000000006,16.3833
65,0,1,17,536.5,0.0,217.50000000000006,16.4
65,0,1,17,536.5,0.0,217.50000000000006,16.4167
65,0,1,17,536.5,0.0,217.50000000000006,16.4333
65,0,1,17,536.5,0.0,217.50000000000006,16.45
65,0,1,17,536.5,0.0,217.50000000000006,16.4667
65,0,1,17,536.5,0.0,217.50000000000006,16.4833
65,0,1,17,536.5,0.0,217.50000000000006,16.5
65,0,1,17,536.5,0.0,217.50000000000006,16.5167
65,0,1,17,536.5,0.0,217.50000000000006,16.5333
65,0,1,17,536.5,0.0,217.50000000000006,16.55
65,0,1,17,536.5,0.0,217.50000000000006,16.5667
65,0,1,17,536.5,0.0,217.50000000000006,16.5833
65,0,1,17,536.5,0.0,217.50000000000006,16.6
65,0,1,17,536.5,0.0,217.50000000000006,16.6167
65,0,1,17,536.5,0.0,217.50000000000006,16.6333
65,0,1,17,536.5,0.0,217.50000000000006,16.65
65,0,1,17,536.5,0.0,217.50000000000006,16.6667
65,0,1,17,536.5,0.0,217.50000000000006,16.6833
65,0,1,17,536.5,0.0,217.50000000000006,16.7
65,0,1,17,536.5,0.0,217.50000000000006,16.7167
65,0,1,17,536.5,0.0,217.50000000000006,16.7333
65,0,1,17,536.5,0.0,217.50000000000006,16.75
65,0,1,17,536.5,0.0,217.50000000000006,16.7667
65,0,1,17,536.5,0.0,217.50000000000006,16.7833
65,0,1,17,536.5,0.0,217.50000000000006,16.8
65,0,1,17,536.5,0.0,217.50000000000006,16.8167
65,0,1,17,536.5,0.0,217.50000000000006,16.8333
65,0,1,17,536.5,0.0,217.50000000000006,16.85
65,0,1,17,536.5,0.0,217.50000000000006,16.8667
65,0,1,17,536.5,0.0,217.50000000000006,16.8833
65,0,1,17,536.5,0.0,217.50000000000006,16.9
65,0,1,17,536.5,0.0,217.50000000000006,16.9167
65,0,1,17,536.5,0.0,217.50000000000006,16.9333
65,0,1,17,536.5,0.0,217.50000000000006,16.95
65,0,1,17,536.5,0.0,217.50000000000006,16.9667
65,0,1,17,536.5,0.0,217.50000000000006,16.9833
65,0,1,17,536.5,0.0,217.50000000000006,17.0
69,0,1,18,650.8,0.0,103.20000000000012,17.0167
