id,plant_id,timestep,timestep_fractional,production,area,fuel_type,status,startup
8480,49928,5.0,4.4,-8.675269782543183e-13,3,Hydro,0,0
8481,49928,5.0,4.5,-5.020410753786564e-13,3,Hydro,0,0
8482,49928,5.0,4.6,-2.5704503059387216e-13,3,Hydro,0,0
8483,49928,5.0,4.7,-1.0844087228178983e-13,3,Hydro,0,0
8484,49928,5.0,4.8,-3.213062882423399e-14,3,Hydro,0,0
8485,49928,5.0,4.9,-4.0163286030292485e-15,3,Hydro,0,0
8486,49928,5.0,5.0,0.0,3,Hydro,0,0
8487,49928,6.0,5.1,0.16937016000000008,3,Hydro,0,0
8488,49928,6.0,5.2,0.27210288000000016,3,Hydro,0,0
8489,49928,6.0,5.3,0.32485751999999996,3,Hydro,0,0
8490,49928,6.0,5.4,0.34429344000000006,3,Hydro,0,0
8491,49928,6.0,5.5,0.34707000000000005,3,Hydro,0,0
8492,49928,6.0,5.6,0.3498465600000001,3,Hydro,0,0
8493,49928,6.0,5.7,0.36928248,3,Hydro,0,0
8494,49928,6.0,5.8,0.4220371200000001,3,Hydro,0,0
8495,49928,6.0,5.9,0.5247698400000002,3,Hydro,0,0
8496,49928,6.0,6.0,0.6941400000000001,3,Hydro,0,0
8497,49928,7.0,6.1,0.6941400000000002,3,Hydro,0,0
8498,49928,7.0,6.2,0.6941400000000003,3,Hydro,0,0
8499,49928,7.0,6.3,0.69414,3,Hydro,0,0
8500,49928,7.0,6.4,0.6941400000000002,3,Hydro,0,0
8501,49928,7.0,6.5,0.6941400000000001,3,Hydro,0,0
8502,49928,7.0,6.6,0.6941400000000001,3,Hydro,0,0
8503,49928,7.0,6.7,0.6941400000000001,3,Hydro,0,0
8504,49928,7.0,6.8,0.6941400000000001,3,Hydro,0,0
8505,49928,7.0,6.9,0.6941400000000001,3,Hydro,0,0
8506,49928,7.0,7.0,0.6941400000000001,3,Hydro,0,0
8507,49928,8.0,7.1,0.018741780000000006,3,Hydro,0,0
8508,49928,8.0,7.2,0.06663744000000003,3,Hydro,0,0
8509,49928,8.0,7.3,0.13119246,3,Hydro,0,0
8510,49928,8.0,7.4,0.19991232000000006,3,Hydro,0,0
8511,49928,8.0,7.5,0.26030250000000005,3,Hydro,0,0
8512,49928,8.0,7.6,0.29986848000000005,3,Hydro,0,0
8513,49928,8.0,7.7,0.30611574,3,Hydro,0,0
8514,49928,8.0,7.8,0.26654976,3,Hydro,0,0
8515,49928,8.0,7.9,0.16867602,3,Hydro,0,0
8516,49928,8.0,8.0,0.0,3,Hydro,0,0
8517,49928,9.0,8.1,0.0,3,Hydro,0,0
8518,49928,9.0,8.2,0.0,3,Hydro,0,0
8519,49928,9.0,8.3,0.0,3,Hydro,0,0
8520,49928,9.0,8.4,0.0,3,Hydro,0,0
8521,49928,9.0,8.5,0.0,3,Hydro,0,0
8522,49928,9.0,8.6,0.0,3,Hydro,0,0
8523,49928,9.0,8.7,0.0,3,Hydro,0,0
8524,49928,9.0,8.8,0.0,3,Hydro,0,0
8525,49928,9.0,8.9,0.0,3,Hydro,0,0
8526,49928,9.0,9.0,0.0,3,Hydro,0,0
8527,49928,10.0,9.1,0.1881119400000001,3,Hydro,0,0
8528,49928,10.0,9.2,0.3387403200000002,3,Hydro,0,0
8529,49928,10.0,9.3,0.45604997999999997,3,Hydro,0,0
8530,49928,10.0,9.4,0.5442057600000001,3,Hydro,0,0
8531,49928,10.0,9.5,0.6073725000000001,3,Hydro,0,0
8532,49928,10.0,9.6,0.6497150400000001,3,Hydro,0,0
8533,49928,10.0,9.7,0.67539822,3,Hydro,0,0
8534,49928,10.0,9.8,0.6885868800000001,3,Hydro,0,0
8535,49928,10.0,9.9,0.6934458600000001,3,Hydro,0,0
8536,49928,10.0,10.0,0.6941400000000001,3,Hydro,0,0
8537,49928,11.0,10.1,0.6941400000000002,3,Hydro,0,0
8538,49928,11.0,10.2,0.6941400000000003,3,Hydro,0,0
8539,49928,11.0,10.3,0.69414,3,Hydro,0,0
8540,49928,11.0,10.4,0.6941400000000002,3,Hydro,0,0
8541,49928,11.0,10.5,0.6941400000000001,3,Hydro,0,0
8542,49928,11.0,10.6,0.6941400000000001,3,Hydro,0,0
8543,49928,11.0,10.7,0.6941400000000001,3,Hydro,0,0
8544,49928,11.0,10.8,0.6941400000000001,3,Hydro,0,0
8545,49928,11.0,10.9,0.6941400000000001,3,Hydro,0,0
8546,49928,11.0,11.0,0.6941400000000001,3,Hydro,0,0
8547,49928,12.0,11.1,0.6941400000000002,3,Hydro,0,0
8548,49928,12.0,11.2,0.6941400000000003,3,Hydro,0,0
8549,49928,12.0,11.3,0.69414,3,Hydro,0,0
8550,49928,12.0,11.4,0.6941400000000002,3,Hydro,0,0
8551,49928,12.0,11.5,0.6941400000000001,3,Hydro,0,0
8552,49928,12.0,11.6,0.6941400000000001,3,Hydro,0,0
8553,49928,12.0,11.7,0.6941400000000001,3,Hydro,0,0
8554,49928,12.0,11.8,0.6941400000000001,3,Hydro,0,0
8555,49928,12.0,11.9,0.6941400000000001,3,Hydro,0,0
8556,49928,12.0,12.0,0.6941400000000001,3,Hydro,0,0
8557,49928,13.0,12.1,0.6941400000000002,3,Hydro,0,0
8558,49928,13.0,12.2,0.6941400000000003,3,Hydro,0,0
8559,49928,13.0,12.3,0.69414,3,Hydro,0,0
8560,49928,13.0,12.4,0.6941400000000002,3,Hydro,0,0
8561,49928,13.0,12.5,0.6941400000000001,3,Hydro,0,0
8562,49928,13.0,12.6,0.6941400000000001,3,Hydro,0,0
8563,49928,13.0,12.7,0.6941400000000001,3,Hydro,0,0
8564,49928,13.0,12.8,0.6941400000000001,3,Hydro,0,0
8565,49928,13.0,12.9,0.6941400000000001,3,Hydro,0,0
8566,49928,13.0,13.0,0.6941400000000001,3,Hydro,0,0
8567,49928,14.0,13.1,0.6753982200000002,3,Hydro,0,0
8568,49928,14.0,13.2,0.6275025600000003,3,Hydro,0,0
8569,49928,14.0,13.3,0.56294754,3,Hydro,0,0
8570,49928,14.0,13.4,0.4942276800000001,3,Hydro,0,0
8571,49928,14.0,13.5,0.43383750000000004,3,Hydro,0,0
8572,49928,14.0,13.6,0.3942715200000001,3,Hydro,0,0
8573,49928,14.0,13.7,0.38802426,3,Hydro,0,0
8574,49928,14.0,13.8,0.42759024000000007,3,Hydro,0,0
8575,49928,14.0,13.9,0.52546398,3,Hydro,0,0
8576,49928,14.0,14.0,0.6941400000000001,3,Hydro,0,0
8577,49928,15.0,14.1,0.6941400000000002,3,Hydro,0,0
8578,49928,15.0,14.2,0.6941400000000003,3,Hydro,0,0
8579,49928,15.0,14.3,0.69414,3,Hydro,0,0
8580,49928,15.0,14.4,0.6941400000000002,3,Hydro,0,0
8581,49928,15.0,14.5,0.6941400000000001,3,Hydro,0,0
8582,49928,15.0,14.6,0.6941400000000001,3,Hydro,0,0
8583,49928,15.0,14.7,0.6941400000000001,3,Hydro,0,0
8584,49928,15.0,14.8,0.6941400000000001,3,Hydro,0,0
8585,49928,15.0,14.9,0.6941400000000001,3,Hydro,0,0
8586,49928,15.0,15.0,0.6941400000000001,3,Hydro,0,0
8587,49928,16.0,15.1,0.6941400000000002,3,Hydro,0,0
8588,49928,16.0,15.2,0.6941400000000003,3,Hydro,0,0
8589,49928,16.0,15.3,0.69414,3,Hydro,0,0
8590,49928,16.0,15.4,0.6941400000000002,3,Hydro,0,0
8591,49928,16.0,15.5,0.6941400000000001,3,Hydro,0,0
8592,49928,16.0,15.6,0.6941400000000001,3,Hydro,0,0
8593,49928,16.0,15.7,0.6941400000000001,3,Hydro,0,0
8594,49928,16.0,15.8,0.6941400000000001,3,Hydro,0,0
8595,49928,16.0,15.9,0.6941400000000001,3,Hydro,0,0
8596,49928,16.0,16.0,0.6941400000000001,3,Hydro,0,0
8597,49928,17.0,16.1,0.6941400000000002,3,Hydro,0,0
8598,49928,17.0,16.2,0.6941400000000003,3,Hydro,0,0
8599,49928,17.0,16.3,0.69414,3,Hydro,0,0
8600,49928,17.0,16.4,0.6941400000000002,3,Hydro,0,0
8601,49928,17.0,16.5,0.6941400000000001,3,Hydro,0,0
8602,49928,17.0,16.6,0.6941400000000001,3,Hydro,0,0
8603,49928,17.0,16.7,0.6941400000000001,3,Hydro,0,0
8604,49928,17.0,16.8,0.6941400000000001,3,Hydro,0,0
8605,49928,17.0,16.9,0.6941400000000001,3,Hydro,0,0
8606,49928,17.0,17.0,0.6941400000000001,3,Hydro,0,0
8607,49928,18.0,17.1,0.6941400000000002,3,Hydro,0,0
8608,49928,18.0,17.2,0.6941400000000003,3,Hydro,0,0
8609,49928,18.0,17.3,0.69414,3,Hydro,0,0
8610,49928,18.0,17.4,0.6941400000000002,3,Hydro,0,0
8611,49928,18.0,17.5,0.6941400000000001,3,Hydro,0,0
8612,49928,18.0,17.6,0.6941400000000001,3,Hydro,0,0
8613,49928,18.0,17.7,0.6941400000000001,3,Hydro,0,0
8614,49928,18.0,17.8,0.6941400000000001,3,Hydro,0,0
8615,49928,18.0,17.9,0.6941400000000001,3,Hydro,0,0
8616,49928,18.0,18.0,0.6941400000000001,3,Hydro,0,0
8617,49928,19.0,18.1,0.0006941400000000002,3,Hydro,0,0
8618,49928,19.0,18.2,0.005553120000000002,3,Hydro,0,0
8619,49928,19.0,18.3,0.018741780000000003,3,Hydro,0,0
8620,49928,19.0,18.4,0.04442496000000001,3,Hydro,0,0
8621,49928,19.0,18.5,0.08676750000000001,3,Hydro,0,0
8622,49928,19.0,18.6,0.14993424000000002,3,Hydro,0,0
8623,49928,19.0,18.7,0.23809001999999999,3,Hydro,0,0
8624,49928,19.0,18.8,0.3553996800000001,3,Hydro,0,0
8625,49928,19.0,18.9,0.5060280600000001,3,Hydro,0,0
8626,49928,19.0,19.0,0.6941400000000001,3,Hydro,0,0
8627,49928,20.0,19.1,0.019435920000000006,3,Hydro,0,0
8628,49928,20.0,19.2,0.07219056000000004,3,Hydro,0,0
8629,49928,20.0,19.3,0.14993424000000002,3,Hydro,0,0
8630,49928,20.0,19.4,0.24433728000000007,3,Hydro,0,0
8631,49928,20.0,19.5,0.34707000000000005,3,Hydro,0,0
8632,49928,20.0,19.6,0.4498027200000001,3,Hydro,0,0
8633,49928,20.0,19.7,0.54420576,3,Hydro,0,0
8634,49928,20.0,19.8,0.6219494400000001,3,Hydro,0,0
8635,49928,20.0,19.9,0.6747040800000002,3,Hydro,0,0
8636,49928,20.0,20.0,0.6941400000000001,3,Hydro,0,0
8637,49928,21.0,20.1,0.18741780000000008,3,Hydro,0,0
8638,49928,21.0,20.2,0.3331872000000002,3,Hydro,0,0
8639,49928,21.0,20.3,0.4373082,3,Hydro,0,0
8640,49928,21.0,20.4,0.49978080000000014,3,Hydro,0,0
8641,49928,21.0,20.5,0.5206050000000001,3,Hydro,0,0
8642,49928,21.0,20.6,0.49978080000000014,3,Hydro,0,0
8643,49928,21.0,20.7,0.43730820000000004,3,Hydro,0,0
8644,49928,21.0,20.8,0.3331872,3,Hydro,0,0
8645,49928,21.0,20.9,0.1874178,3,Hydro,0,0
8646,49928,21.0,21.0,0.0,3,Hydro,0,0
8647,49928,22.0,21.1,0.018741780000000006,3,Hydro,0,0
8648,49928,22.0,21.2,0.06663744000000003,3,Hydro,0,0
8649,49928,22.0,21.3,0.13119246,3,Hydro,0,0
8650,49928,22.0,21.4,0.19991232000000006,3,Hydro,0,0
8651,49928,22.0,21.5,0.26030250000000005,3,Hydro,0,0
8652,49928,22.0,21.6,0.29986848000000005,3,Hydro,0,0
8653,49928,22.0,21.7,0.30611574,3,Hydro,0,0
8654,49928,22.0,21.8,0.26654976,3,Hydro,0,0
8655,49928,22.0,21.9,0.16867602,3,Hydro,0,0
8656,49928,22.0,22.0,0.0,3,Hydro,0,0
8657,49928,23.0,22.1,0.0,3,Hydro,0,0
8658,49928,23.0,22.2,0.0,3,Hydro,0,0
8659,49928,23.0,22.3,0.0,3,Hydro,0,0
8660,49928,23.0,22.4,0.0,3,Hydro,0,0
8661,49928,23.0,22.5,0.0,3,Hydro,0,0
8662,49928,23.0,22.6,0.0,3,Hydro,0,0
8663,49928,23.0,22.7,0.0,3,Hydro,0,0
8664,49928,23.0,22.8,0.0,3,Hydro,0,0
8665,49928,23.0,22.9,0.0,3,Hydro,0,0
8666,49928,23.0,23.0,0.0,3,Hydro,0,0
8667,49928,24.0,23.1,0.0,3,Hydro,0,0
8668,49928,24.0,23.2,0.0,3,Hydro,0,0
8669,49928,24.0,23.3,0.0,3,Hydro,0,0
8670,49928,24.0,23.4,0.0,3,Hydro,0,0
8671,49928,24.0,23.5,0.0,3,Hydro,0,0
8672,49928,24.0,23.6,0.0,3,Hydro,0,0
8673,49928,24.0,23.7,0.0,3,Hydro,0,0
8674,49928,24.0,23.8,0.0,3,Hydro,0,0
8675,49928,24.0,23.9,0.0,3,Hydro,0,0
8676,49928,24.0,24.0,0.0,3,Hydro,0,0
8677,49929,1.0,0.0,0.0,3,Hydro,0,0
8678,49929,1.0,0.1,0.0,3,Hydro,0,0
8679,49929,1.0,0.2,0.0,3,Hydro,0,0
8680,49929,1.0,0.3,0.0,3,Hydro,0,0
8681,49929,1.0,0.4,0.0,3,Hydro,0,0
8682,49929,1.0,0.5,0.0,3,Hydro,0,0
8683,49929,1.0,0.6,0.0,3,Hydro,0,0
8684,49929,1.0,0.7,0.0,3,Hydro,0,0
8685,49929,1.0,0.8,0.0,3,Hydro,0,0
8686,49929,1.0,0.9,0.0,3,Hydro,0,0
8687,49929,1.0,1.0,0.0,3,Hydro,0,0
8688,49929,2.0,1.1,0.0,3,Hydro,0,0
8689,49929,2.0,1.2,0.0,3,Hydro,0,0
8690,49929,2.0,1.3,0.0,3,Hydro,0,0
8691,49929,2.0,1.4,0.0,3,Hydro,0,0
8692,49929,2.0,1.5,0.0,3,Hydro,0,0
8693,49929,2.0,1.6,0.0,3,Hydro,0,0
8694,49929,2.0,1.7,0.0,3,Hydro,0,0
8695,49929,2.0,1.8,0.0,3,Hydro,0,0
8696,49929,2.0,1.9,0.0,3,Hydro,0,0
8697,49929,2.0,2.0,0.0,3,Hydro,0,0
8698,49929,3.0,2.1,0.0,3,Hydro,0,0
8699,49929,3.0,2.2,0.0,3,Hydro,0,0
8700,49929,3.0,2.3,0.0,3,Hydro,0,0
8701,49929,3.0,2.4,0.0,3,Hydro,0,0
8702,49929,3.0,2.5,0.0,3,Hydro,0,0
8703,49929,3.0,2.6,0.0,3,Hydro,0,0
8704,49929,3.0,2.7,0.0,3,Hydro,0,0
8705,49929,3.0,2.8,0.0,3,Hydro,0,0
8706,49929,3.0,2.9,0.0,3,Hydro,0,0
8707,49929,3.0,3.0,0.0,3,Hydro,0,0
8708,49929,4.0,3.1,0.0,3,Hydro,0,0
8709,49929,4.0,3.2,0.0,3,Hydro,0,0
8710,49929,4.0,3.3,0.0,3,Hydro,0,0
8711,49929,4.0,3.4,0.0,3,Hydro,0,0
8712,49929,4.0,3.5,0.0,3,Hydro,0,0
8713,49929,4.0,3.6,0.0,3,Hydro,0,0
8714,49929,4.0,3.7,0.0,3,Hydro,0,0
8715,49929,4.0,3.8,0.0,3,Hydro,0,0
8716,49929,4.0,3.9,0.0,3,Hydro,0,0
8717,49929,4.0,4.0,0.0,3,Hydro,0,0
8718,49929,5.0,4.1,0.0,3,Hydro,0,0
8719,49929,5.0,4.2,0.0,3,Hydro,0,0
8720,49929,5.0,4.3,0.0,3,Hydro,0,0
8721,49929,5.0,4.4,0.0,3,Hydro,0,0
8722,49929,5.0,4.5,0.0,3,Hydro,0,0
8723,49929,5.0,4.6,0.0,3,Hydro,0,0
8724,49929,5.0,4.7,0.0,3,Hydro,0,0
8725,49929,5.0,4.8,0.0,3,Hydro,0,0
8726,49929,5.0,4.9,0.0,3,Hydro,0,0
8727,49929,5.0,5.0,0.0,3,Hydro,0,0
8728,49929,6.0,5.1,0.0,3,Hydro,0,0
8729,49929,6.0,5.2,0.0,3,Hydro,0,0
8730,49929,6.0,5.3,0.0,3,Hydro,0,0
8731,49929,6.0,5.4,0.0,3,Hydro,0,0
8732,49929,6.0,5.5,0.0,3,Hydro,0,0
8733,49929,6.0,5.6,0.0,3,Hydro,0,0
8734,49929,6.0,5.7,0.0,3,Hydro,0,0
8735,49929,6.0,5.8,0.0,3,Hydro,0,0
8736,49929,6.0,5.9,0.0,3,Hydro,0,0
8737,49929,6.0,6.0,0.0,3,Hydro,0,0
8738,49929,7.0,6.1,0.0,3,Hydro,0,0
8739,49929,7.0,6.2,0.0,3,Hydro,0,0
8740,49929,7.0,6.3,0.0,3,Hydro,0,0
8741,49929,7.0,6.4,0.0,3,Hydro,0,0
8742,49929,7.0,6.5,0.0,3,Hydro,0,0
8743,49929,7.0,6.6,0.0,3,Hydro,0,0
8744,49929,7.0,6.7,0.0,3,Hydro,0,0
8745,49929,7.0,6.8,0.0,3,Hydro,0,0
8746,49929,7.0,6.9,0.0,3,Hydro,0,0
8747,49929,7.0,7.0,0.0,3,Hydro,0,0
8748,49929,8.0,7.1,0.0,3,Hydro,0,0
8749,49929,8.0,7.2,0.0,3,Hydro,0,0
8750,49929,8.0,7.3,0.0,3,Hydro,0,0
8751,49929,8.0,7.4,0.0,3,Hydro,0,0
8752,49929,8.0,7.5,0.0,3,Hydro,0,0
8753,49929,8.0,7.6,0.0,3,Hydro,0,0
8754,49929,8.0,7.7,0.0,3,Hydro,0,0
8755,49929,8.0,7.8,0.0,3,Hydro,0,0
8756,49929,8.0,7.9,0.0,3,Hydro,0,0
8757,49929,8.0,8.0,0.0,3,Hydro,0,0
8758,49929,9.0,8.1,0.0,3,Hydro,0,0
8759,49929,9.0,8.2,0.0,3,Hydro,0,0
8760,49929,9.0,8.3,0.0,3,Hydro,0,0
8761,49929,9.0,8.4,0.0,3,Hydro,0,0
8762,49929,9.0,8.5,0.0,3,Hydro,0,0
8763,49929,9.0,8.6,0.0,3,Hydro,0,0
8764,49929,9.0,8.7,0.0,3,Hydro,0,0
8765,49929,9.0,8.8,0.0,3,Hydro,0,0
8766,49929,9.0,8.9,0.0,3,Hydro,0,0
8767,49929,9.0,9.0,0.0,3,Hydro,0,0
8768,49929,10.0,9.1,0.0,3,Hydro,0,0
8769,49929,10.0,9.2,0.0,3,Hydro,0,0
8770,49929,10.0,9.3,0.0,3,Hydro,0,0
8771,49929,10.0,9.4,0.0,3,Hydro,0,0
8772,49929,10.0,9.5,0.0,3,Hydro,0,0
8773,49929,10.0,9.6,0.0,3,Hydro,0,0
8774,49929,10.0,9.7,0.0,3,Hydro,0,0
8775,49929,10.0,9.8,0.0,3,Hydro,0,0
8776,49929,10.0,9.9,0.0,3,Hydro,0,0
8777,49929,10.0,10.0,0.0,3,Hydro,0,0
8778,49929,11.0,10.1,0.0,3,Hydro,0,0
8779,49929,11.0,10.2,0.0,3,Hydro,0,0
8780,49929,11.0,10.3,0.0,3,Hydro,0,0
8781,49929,11.0,10.4,0.0,3,Hydro,0,0
8782,49929,11.0,10.5,0.0,3,Hydro,0,0
8783,49929,11.0,10.6,0.0,3,Hydro,0,0
8784,49929,11.0,10.7,0.0,3,Hydro,0,0
8785,49929,11.0,10.8,0.0,3,Hydro,0,0
8786,49929,11.0,10.9,0.0,3,Hydro,0,0
8787,49929,11.0,11.0,0.0,3,Hydro,0,0
8788,49929,12.0,11.1,0.0,3,Hydro,0,0
8789,49929,12.0,11.2,0.0,3,Hydro,0,0
8790,49929,12.0,11.3,0.0,3,Hydro,0,0
8791,49929,12.0,11.4,0.0,3,Hydro,0,0
8792,49929,12.0,11.5,0.0,3,Hydro,0,0
8793,49929,12.0,11.6,0.0,3,Hydro,0,0
8794,49929,12.0,11.7,0.0,3,Hydro,0,0
8795,49929,12.0,11.8,0.0,3,Hydro,0,0
8796,49929,12.0,11.9,0.0,3,Hydro,0,0
8797,49929,12.0,12.0,0.0,3,Hydro,0,0
8798,49929,13.0,12.1,0.0,3,Hydro,0,0
8799,49929,13.0,12.2,0.0,3,Hydro,0,0
8800,49929,13.0,12.3,0.0,3,Hydro,0,0
8801,49929,13.0,12.4,0.0,3,Hydro,0,0
8802,49929,13.0,12.5,0.0,3,Hydro,0,0
8803,49929,13.0,12.6,0.0,3,Hydro,0,0
8804,49929,13.0,12.7,0.0,3,Hydro,0,0
8805,49929,13.0,12.8,0.0,3,Hydro,0,0
8806,49929,13.0,12.9,0.0,3,Hydro,0,0
8807,49929,13.0,13.0,0.0,3,Hydro,0,0
8808,49929,14.0,13.1,0.0,3,Hydro,0,0
8809,49929,14.0,13.2,0.0,3,Hydro,0,0
8810,49929,14.0,13.3,0.0,3,Hydro,0,0
8811,49929,14.0,13.4,0.0,3,Hydro,0,0
8812,49929,14.0,13.5,0.0,3,Hydro,0,0
8813,49929,14.0,13.6,0.0,3,Hydro,0,0
8814,49929,14.0,13.7,0.0,3,Hydro,0,0
8815,49929,14.0,13.8,0.0,3,Hydro,0,0
8816,49929,14.0,13.9,0.0,3,Hydro,0,0
8817,49929,14.0,14.0,0.0,3,Hydro,0,0
8818,49929,15.0,14.1,0.0,3,Hydro,0,0
8819,49929,15.0,14.2,0.0,3,Hydro,0,0
8820,49929,15.0,14.3,0.0,3,Hydro,0,0
8821,49929,15.0,14.4,0.0,3,Hydro,0,0
8822,49929,15.0,14.5,0.0,3,Hydro,0,0
8823,49929,15.0,14.6,0.0,3,Hydro,0,0
8824,49929,15.0,14.7,0.0,3,Hydro,0,0
8825,49929,15.0,14.8,0.0,3,Hydro,0,0
8826,49929,15.0,14.9,0.0,3,Hydro,0,0
8827,49929,15.0,15.0,0.0,3,Hydro,0,0
8828,49929,16.0,15.1,0.0,3,Hydro,0,0
8829,49929,16.0,15.2,0.0,3,Hydro,0,0
8830,49929,16.0,15.3,0.0,3,Hydro,0,0
8831,49929,16.0,15.4,0.0,3,Hydro,0,0
8832,49929,16.0,15.5,0.0,3,Hydro,0,0
8833,49929,16.0,15.6,0.0,3,Hydro,0,0
8834,49929,16.0,15.7,0.0,3,Hydro,0,0
8835,49929,16.0,15.8,0.0,3,Hydro,0,0
8836,49929,16.0,15.9,0.0,3,Hydro,0,0
8837,49929,16.0,16.0,0.0,3,Hydro,0,0
8838,49929,17.0,16.1,0.0,3,Hydro,0,0
8839,49929,17.0,16.2,0.0,3,Hydro,0,0
8840,49929,17.0,16.3,0.0,3,Hydro,0,0
8841,49929,17.0,16.4,0.0,3,Hydro,0,0
8842,49929,17.0,16.5,0.0,3,Hydro,0,0
8843,49929,17.0,16.6,0.0,3,Hydro,0,0
8844,49929,17.0,16.7,0.0,3,Hydro,0,0
8845,49929,17.0,16.8,0.0,3,Hydro,0,0
8846,49929,17.0,16.9,0.0,3,Hydro,0,0
8847,49929,17.0,17.0,0.0,3,Hydro,0,0
8848,49929,18.0,17.1,0.0,3,Hydro,0,0
8849,49929,18.0,17.2,0.0,3,Hydro,0,0
8850,49929,18.0,17.3,0.0,3,Hydro,0,0
8851,49929,18.0,17.4,0.0,3,Hydro,0,0
8852,49929,18.0,17.5,0.0,3,Hydro,0,0
8853,49929,18.0,17.6,0.0,3,Hydro,0,0
8854,49929,18.0,17.7,0.0,3,Hydro,0,0
8855,49929,18.0,17.8,0.0,3,Hydro,0,0
8856,49929,18.0,17.9,0.0,3,Hydro,0,0
8857,49929,18.0,18.0,0.0,3,Hydro,0,0
8858,49929,19.0,18.1,0.0,3,Hydro,0,0
8859,49929,19.0,18.2,0.0,3,Hydro,0,0
8860,49929,19.0,18.3,0.0,3,Hydro,0,0
8861,49929,19.0,18.4,0.0,3,Hydro,0,0
8862,49929,19.0,18.5,0.0,3,Hydro,0,0
8863,49929,19.0,18.6,0.0,3,Hydro,0,0
8864,49929,19.0,18.7,0.0,3,Hydro,0,0
8865,49929,19.0,18.8,0.0,3,Hydro,0,0
8866,49929,19.0,18.9,0.0,3,Hydro,0,0
8867,49929,19.0,19.0,0.0,3,Hydro,0,0
8868,49929,20.0,19.1,0.0,3,Hydro,0,0
8869,49929,20.0,19.2,0.0,3,Hydro,0,0
8870,49929,20.0,19.3,0.0,3,Hydro,0,0
8871,49929,20.0,19.4,0.0,3,Hydro,0,0
8872,49929,20.0,19.5,0.0,3,Hydro,0,0
8873,49929,20.0,19.6,0.0,3,Hydro,0,0
8874,49929,20.0,19.7,0.0,3,Hydro,0,0
8875,49929,20.0,19.8,0.0,3,Hydro,0,0
8876,49929,20.0,19.9,0.0,3,Hydro,0,0
8877,49929,20.0,20.0,0.0,3,Hydro,0,0
8878,49929,21.0,20.1,0.0,3,Hydro,0,0
8879,49929,21.0,20.2,0.0,3,Hydro,0,0
8880,49929,21.0,20.3,0.0,3,Hydro,0,0
8881,49929,21.0,20.4,0.0,3,Hydro,0,0
8882,49929,21.0,20.5,0.0,3,Hydro,0,0
8883,49929,21.0,20.6,0.0,3,Hydro,0,0
8884,49929,21.0,20.7,0.0,3,Hydro,0,0
8885,49929,21.0,20.8,0.0,3,Hydro,0,0
8886,49929,21.0,20.9,0.0,3,Hydro,0,0
8887,49929,21.0,21.0,0.0,3,Hydro,0,0
8888,49929,22.0,21.1,0.0,3,Hydro,0,0
8889,49929,22.0,21.2,0.0,3,Hydro,0,0
8890,49929,22.0,21.3,0.0,3,Hydro,0,0
8891,49929,22.0,21.4,0.0,3,Hydro,0,0
8892,49929,22.0,21.5,0.0,3,Hydro,0,0
8893,49929,22.0,21.6,0.0,3,Hydro,0,0
8894,49929,22.0,21.7,0.0,3,Hydro,0,0
8895,49929,22.0,21.8,0.0,3,Hydro,0,0
8896,49929,22.0,21.9,0.0,3,Hydro,0,0
8897,49929,22.0,22.0,0.0,3,Hydro,0,0
8898,49929,23.0,22.1,0.0,3,Hydro,0,0
8899,49929,23.0,22.2,0.0,3,Hydro,0,0
8900,49929,23.0,22.3,0.0,3,Hydro,0,0
8901,49929,23.0,22.4,0.0,3,Hydro,0,0
8902,49929,23.0,22.5,0.0,3,Hydro,0,0
8903,49929,23.0,22.6,0.0,3,Hydro,0,0
8904,49929,23.0,22.7,0.0,3,Hydro,0,0
8905,49929,23.0,22.8,0.0,3,Hydro,0,0
8906,49929,23.0,22.9,0.0,3,Hydro,0,0
8907,49929,23.0,23.0,0.0,3,Hydro,0,0
8908,49929,24.0,23.1,0.0,3,Hydro,0,0
8909,49929,24.0,23.2,0.0,3,Hydro,0,0
8910,49929,24.0,23.3,0.0,3,Hydro,0,0
8911,49929,24.0,23.4,0.0,3,Hydro,0,0
8912,49929,24.0,23.5,0.0,3,Hydro,0,0
8913,49929,24.0,23.6,0.0,3,Hydro,0,0
8914,49929,24.0,23.7,0.0,3,Hydro,0,0
8915,49929,24.0,23.8,0.0,3,Hydro,0,0
8916,49929,24.0,23.9,0.0,3,Hydro,0,0
8917,49929,24.0,24.0,0.0,3,Hydro,0,0
8918,49930,1.0,0.0,0.0,3,Hydro,0,0
8919,49930,1.0,0.1,0.0,3,Hydro,0,0
8920,49930,1.0,0.2,0.0,3,Hydro,0,0
8921,49930,1.0,0.3,0.0,3,Hydro,0,0
8922,49930,1.0,0.4,0.0,3,Hydro,0,0
8923,49930,1.0,0.5,0.0,3,Hydro,0,0
8924,49930,1.0,0.6,0.0,3,Hydro,0,0
8925,49930,1.0,0.7,0.0,3,Hydro,0,0
8926,49930,1.0,0.8,0.0,3,Hydro,0,0
8927,49930,1.0,0.9,0.0,3,Hydro,0,0
8928,49930,1.0,1.0,0.0,3,Hydro,0,0
8929,49930,2.0,1.1,0.0,3,Hydro,0,0
8930,49930,2.0,1.2,0.0,3,Hydro,0,0
8931,49930,2.0,1.3,0.0,3,Hydro,0,0
8932,49930,2.0,1.4,0.0,3,Hydro,0,0
8933,49930,2.0,1.5,0.0,3,Hydro,0,0
8934,49930,2.0,1.6,0.0,3,Hydro,0,0
