load,timestep,area,scenario,timestep_fractional
308.8,84,2,10,6.95
308.8,84,2,10,6.9667
308.8,84,2,10,6.9833
308.8,84,2,10,7.0
308.6,85,2,10,7.0167
308.6,85,2,10,7.0333
308.6,85,2,10,7.05
308.6,85,2,10,7.0667
308.6,85,2,10,7.0833
298.2,86,2,10,7.1
298.2,86,2,10,7.1167
298.2,86,2,10,7.1333
298.2,86,2,10,7.15
298.2,86,2,10,7.1667
309.0,87,2,10,7.1833
309.0,87,2,10,7.2
309.0,87,2,10,7.2167
309.0,87,2,10,7.2333
309.0,87,2,10,7.25
313.4,88,2,10,7.2667
313.4,88,2,10,7.2833
313.4,88,2,10,7.3
313.4,88,2,10,7.3167
313.4,88,2,10,7.3333
311.40000000000003,89,2,10,7.35
311.40000000000003,89,2,10,7.3667
311.40000000000003,89,2,10,7.3833
311.40000000000003,89,2,10,7.4
311.40000000000003,89,2,10,7.4167
305.5,90,2,10,7.4333
305.5,90,2,10,7.45
305.5,90,2,10,7.4667
305.5,90,2,10,7.4833
305.5,90,2,10,7.5
302.5,91,2,10,7.5167
302.5,91,2,10,7.5333
302.5,91,2,10,7.55
302.5,91,2,10,7.5667
302.5,91,2,10,7.5833
299.00000000000006,92,2,10,7.6
299.00000000000006,92,2,10,7.6167
299.00000000000006,92,2,10,7.6333
299.00000000000006,92,2,10,7.65
299.00000000000006,92,2,10,7.6667
306.90000000000003,93,2,10,7.6833
306.90000000000003,93,2,10,7.7
306.90000000000003,93,2,10,7.7167
306.90000000000003,93,2,10,7.7333
306.90000000000003,93,2,10,7.75
300.8,94,2,10,7.7667
300.8,94,2,10,7.7833
300.8,94,2,10,7.8
300.8,94,2,10,7.8167
300.8,94,2,10,7.8333
311.40000000000003,95,2,10,7.85
311.40000000000003,95,2,10,7.8667
311.40000000000003,95,2,10,7.8833
311.40000000000003,95,2,10,7.9
311.40000000000003,95,2,10,7.9167
313.0,96,2,10,7.9333
313.0,96,2,10,7.95
313.0,96,2,10,7.9667
313.0,96,2,10,7.9833
313.0,96,2,10,8.0
306.4,97,2,10,8.0167
306.4,97,2,10,8.0333
306.4,97,2,10,8.05
306.4,97,2,10,8.0667
306.4,97,2,10,8.0833
310.1,98,2,10,8.1
310.1,98,2,10,8.1167
310.1,98,2,10,8.1333
310.1,98,2,10,8.15
310.1,98,2,10,8.1667
317.8,99,2,10,8.1833
317.8,99,2,10,8.2
317.8,99,2,10,8.2167
317.8,99,2,10,8.2333
317.8,99,2,10,8.25
320.7,100,2,10,8.2667
320.7,100,2,10,8.2833
320.7,100,2,10,8.3
320.7,100,2,10,8.3167
320.7,100,2,10,8.3333
309.90000000000003,101,2,10,8.35
309.90000000000003,101,2,10,8.3667
309.90000000000003,101,2,10,8.3833
309.90000000000003,101,2,10,8.4
309.90000000000003,101,2,10,8.4167
322.4,102,2,10,8.4333
322.4,102,2,10,8.45
322.4,102,2,10,8.4667
322.4,102,2,10,8.4833
322.4,102,2,10,8.5
318.50000000000006,103,2,10,8.5167
318.50000000000006,103,2,10,8.5333
318.50000000000006,103,2,10,8.55
318.50000000000006,103,2,10,8.5667
318.50000000000006,103,2,10,8.5833
312.2,104,2,10,8.6
312.2,104,2,10,8.6167
312.2,104,2,10,8.6333
312.2,104,2,10,8.65
312.2,104,2,10,8.6667
319.4,105,2,10,8.6833
319.4,105,2,10,8.7
319.4,105,2,10,8.7167
319.4,105,2,10,8.7333
319.4,105,2,10,8.75
322.80000000000007,106,2,10,8.7667
322.80000000000007,106,2,10,8.7833
322.80000000000007,106,2,10,8.8
322.80000000000007,106,2,10,8.8167
322.80000000000007,106,2,10,8.8333
316.9,107,2,10,8.85
316.9,107,2,10,8.8667
316.9,107,2,10,8.8833
316.9,107,2,10,8.9
316.9,107,2,10,8.9167
329.7,108,2,10,8.9333
329.7,108,2,10,8.95
329.7,108,2,10,8.9667
329.7,108,2,10,8.9833
329.7,108,2,10,9.0
326.5,109,2,10,9.0167
326.5,109,2,10,9.0333
326.5,109,2,10,9.05
326.5,109,2,10,9.0667
326.5,109,2,10,9.0833
329.1,110,2,10,9.1
329.1,110,2,10,9.1167
329.1,110,2,10,9.1333
329.1,110,2,10,9.15
329.1,110,2,10,9.1667
321.50000000000006,111,2,10,9.1833
321.50000000000006,111,2,10,9.2
321.50000000000006,111,2,10,9.2167
321.50000000000006,111,2,10,9.2333
321.50000000000006,111,2,10,9.25
325.0,112,2,10,9.2667
325.0,112,2,10,9.2833
325.0,112,2,10,9.3
325.0,112,2,10,9.3167
325.0,112,2,10,9.3333
331.1,113,2,10,9.35
331.1,113,2,10,9.3667
331.1,113,2,10,9.3833
331.1,113,2,10,9.4
331.1,113,2,10,9.4167
333.30000000000007,114,2,10,9.4333
333.30000000000007,114,2,10,9.45
333.30000000000007,114,2,10,9.4667
333.30000000000007,114,2,10,9.4833
333.30000000000007,114,2,10,9.5
330.2,115,2,10,9.5167
330.2,115,2,10,9.5333
330.2,115,2,10,9.55
330.2,115,2,10,9.5667
330.2,115,2,10,9.5833
337.3,116,2,10,9.6
337.3,116,2,10,9.6167
337.3,116,2,10,9.6333
337.3,116,2,10,9.65
337.3,116,2,10,9.6667
327.1000000000001,117,2,10,9.6833
327.1000000000001,117,2,10,9.7
327.1000000000001,117,2,10,9.7167
327.1000000000001,117,2,10,9.7333
327.1000000000001,117,2,10,9.75
340.7,118,2,10,9.7667
340.7,118,2,10,9.7833
340.7,118,2,10,9.8
340.7,118,2,10,9.8167
340.7,118,2,10,9.8333
338.00000000000006,119,2,10,9.85
338.00000000000006,119,2,10,9.8667
338.00000000000006,119,2,10,9.8833
338.00000000000006,119,2,10,9.9
338.00000000000006,119,2,10,9.9167
338.3,120,2,10,9.9333
338.3,120,2,10,9.95
338.3,120,2,10,9.9667
338.3,120,2,10,9.9833
338.3,120,2,10,10.0
341.8,121,2,10,10.0167
341.8,121,2,10,10.0333
341.8,121,2,10,10.05
341.8,121,2,10,10.0667
341.8,121,2,10,10.0833
345.90000000000003,122,2,10,10.1
345.90000000000003,122,2,10,10.1167
345.90000000000003,122,2,10,10.1333
345.90000000000003,122,2,10,10.15
345.90000000000003,122,2,10,10.1667
340.0,123,2,10,10.1833
340.0,123,2,10,10.2
340.0,123,2,10,10.2167
340.0,123,2,10,10.2333
340.0,123,2,10,10.25
330.0,124,2,10,10.2667
330.0,124,2,10,10.2833
330.0,124,2,10,10.3
330.0,124,2,10,10.3167
330.0,124,2,10,10.3333
342.30000000000007,125,2,10,10.35
342.30000000000007,125,2,10,10.3667
342.30000000000007,125,2,10,10.3833
342.30000000000007,125,2,10,10.4
342.30000000000007,125,2,10,10.4167
342.6,126,2,10,10.4333
342.6,126,2,10,10.45
342.6,126,2,10,10.4667
342.6,126,2,10,10.4833
342.6,126,2,10,10.5
339.30000000000007,127,2,10,10.5167
339.30000000000007,127,2,10,10.5333
339.30000000000007,127,2,10,10.55
339.30000000000007,127,2,10,10.5667
339.30000000000007,127,2,10,10.5833
339.1000000000001,128,2,10,10.6
339.1000000000001,128,2,10,10.6167
339.1000000000001,128,2,10,10.6333
339.1000000000001,128,2,10,10.65
339.1000000000001,128,2,10,10.6667
340.4,129,2,10,10.6833
340.4,129,2,10,10.7
340.4,129,2,10,10.7167
340.4,129,2,10,10.7333
340.4,129,2,10,10.75
341.8,130,2,10,10.7667
341.8,130,2,10,10.7833
341.8,130,2,10,10.8
341.8,130,2,10,10.8167
341.8,130,2,10,10.8333
343.2,131,2,10,10.85
343.2,131,2,10,10.8667
343.2,131,2,10,10.8833
343.2,131,2,10,10.9
343.2,131,2,10,10.9167
342.4,132,2,10,10.9333
342.4,132,2,10,10.95
342.4,132,2,10,10.9667
342.4,132,2,10,10.9833
342.4,132,2,10,11.0
340.80000000000007,133,2,10,11.0167
340.80000000000007,133,2,10,11.0333
340.80000000000007,133,2,10,11.05
340.80000000000007,133,2,10,11.0667
340.80000000000007,133,2,10,11.0833
335.40000000000003,134,2,10,11.1
335.40000000000003,134,2,10,11.1167
335.40000000000003,134,2,10,11.1333
335.40000000000003,134,2,10,11.15
335.40000000000003,134,2,10,11.1667
342.8,135,2,10,11.1833
342.8,135,2,10,11.2
342.8,135,2,10,11.2167
342.8,135,2,10,11.2333
342.8,135,2,10,11.25
343.2,136,2,10,11.2667
343.2,136,2,10,11.2833
343.2,136,2,10,11.3
343.2,136,2,10,11.3167
343.2,136,2,10,11.3333
344.00000000000006,137,2,10,11.35
344.00000000000006,137,2,10,11.3667
344.00000000000006,137,2,10,11.3833
344.00000000000006,137,2,10,11.4
344.00000000000006,137,2,10,11.4167
338.3,138,2,10,11.4333
338.3,138,2,10,11.45
338.3,138,2,10,11.4667
338.3,138,2,10,11.4833
338.3,138,2,10,11.5
339.1000000000001,139,2,10,11.5167
339.1000000000001,139,2,10,11.5333
339.1000000000001,139,2,10,11.55
339.1000000000001,139,2,10,11.5667
339.1000000000001,139,2,10,11.5833
343.4,140,2,10,11.6
343.4,140,2,10,11.6167
343.4,140,2,10,11.6333
343.4,140,2,10,11.65
343.4,140,2,10,11.6667
349.4,141,2,10,11.6833
349.4,141,2,10,11.7
349.4,141,2,10,11.7167
349.4,141,2,10,11.7333
349.4,141,2,10,11.75
335.00000000000006,142,2,10,11.7667
335.00000000000006,142,2,10,11.7833
335.00000000000006,142,2,10,11.8
335.00000000000006,142,2,10,11.8167
335.00000000000006,142,2,10,11.8333
339.2,143,2,10,11.85
339.2,143,2,10,11.8667
339.2,143,2,10,11.8833
339.2,143,2,10,11.9
339.2,143,2,10,11.9167
339.50000000000006,144,2,10,11.9333
339.50000000000006,144,2,10,11.95
339.50000000000006,144,2,10,11.9667
339.50000000000006,144,2,10,11.9833
339.50000000000006,144,2,10,12.0
346.4,145,2,10,12.0167
346.4,145,2,10,12.0333
346.4,145,2,10,12.05
346.4,145,2,10,12.0667
346.4,145,2,10,12.0833
341.3,146,2,10,12.1
341.3,146,2,10,12.1167
341.3,146,2,10,12.1333
341.3,146,2,10,12.15
341.3,146,2,10,12.1667
339.90000000000003,147,2,10,12.1833
339.90000000000003,147,2,10,12.2
339.90000000000003,147,2,10,12.2167
339.90000000000003,147,2,10,12.2333
339.90000000000003,147,2,10,12.25
333.6,148,2,10,12.2667
333.6,148,2,10,12.2833
333.6,148,2,10,12.3
333.6,148,2,10,12.3167
333.6,148,2,10,12.3333
350.20000000000005,149,2,10,12.35
350.20000000000005,149,2,10,12.3667
350.20000000000005,149,2,10,12.3833
350.20000000000005,149,2,10,12.4
350.20000000000005,149,2,10,12.4167
337.9,150,2,10,12.4333
337.9,150,2,10,12.45
337.9,150,2,10,12.4667
337.9,150,2,10,12.4833
337.9,150,2,10,12.5
343.0,151,2,10,12.5167
343.0,151,2,10,12.5333
343.0,151,2,10,12.55
343.0,151,2,10,12.5667
343.0,151,2,10,12.5833
349.1,152,2,10,12.6
349.1,152,2,10,12.6167
349.1,152,2,10,12.6333
349.1,152,2,10,12.65
349.1,152,2,10,12.6667
342.6,153,2,10,12.6833
342.6,153,2,10,12.7
342.6,153,2,10,12.7167
342.6,153,2,10,12.7333
342.6,153,2,10,12.75
334.80000000000007,154,2,10,12.7667
334.80000000000007,154,2,10,12.7833
334.80000000000007,154,2,10,12.8
334.80000000000007,154,2,10,12.8167
334.80000000000007,154,2,10,12.8333
353.6,155,2,10,12.85
353.6,155,2,10,12.8667
353.6,155,2,10,12.8833
353.6,155,2,10,12.9
353.6,155,2,10,12.9167
341.40000000000003,156,2,10,12.9333
341.40000000000003,156,2,10,12.95
341.40000000000003,156,2,10,12.9667
341.40000000000003,156,2,10,12.9833
341.40000000000003,156,2,10,13.0
347.5,157,2,10,13.0167
347.5,157,2,10,13.0333
347.5,157,2,10,13.05
347.5,157,2,10,13.0667
347.5,157,2,10,13.0833
346.7,158,2,10,13.1
346.7,158,2,10,13.1167
346.7,158,2,10,13.1333
346.7,158,2,10,13.15
346.7,158,2,10,13.1667
347.1,159,2,10,13.1833
347.1,159,2,10,13.2
347.1,159,2,10,13.2167
347.1,159,2,10,13.2333
347.1,159,2,10,13.25
338.7,160,2,10,13.2667
338.7,160,2,10,13.2833
338.7,160,2,10,13.3
338.7,160,2,10,13.3167
338.7,160,2,10,13.3333
346.7,161,2,10,13.35
346.7,161,2,10,13.3667
346.7,161,2,10,13.3833
346.7,161,2,10,13.4
346.7,161,2,10,13.4167
345.0,162,2,10,13.4333
345.0,162,2,10,13.45
345.0,162,2,10,13.4667
345.0,162,2,10,13.4833
345.0,162,2,10,13.5
341.6,163,2,10,13.5167
341.6,163,2,10,13.5333
341.6,163,2,10,13.55
341.6,163,2,10,13.5667
341.6,163,2,10,13.5833
349.7,164,2,10,13.6
349.7,164,2,10,13.6167
349.7,164,2,10,13.6333
349.7,164,2,10,13.65
349.7,164,2,10,13.6667
351.50000000000006,165,2,10,13.6833
351.50000000000006,165,2,10,13.7
351.50000000000006,165,2,10,13.7167
351.50000000000006,165,2,10,13.7333
351.50000000000006,165,2,10,13.75
337.9,166,2,10,13.7667
337.9,166,2,10,13.7833
337.9,166,2,10,13.8
337.9,166,2,10,13.8167
337.9,166,2,10,13.8333
350.3,167,2,10,13.85
350.3,167,2,10,13.8667
350.3,167,2,10,13.8833
350.3,167,2,10,13.9
350.3,167,2,10,13.9167
349.80000000000007,168,2,10,13.9333
349.80000000000007,168,2,10,13.95
349.80000000000007,168,2,10,13.9667
349.80000000000007,168,2,10,13.9833
349.80000000000007,168,2,10,14.0
348.50000000000006,169,2,10,14.0167
348.50000000000006,169,2,10,14.0333
348.50000000000006,169,2,10,14.05
348.50000000000006,169,2,10,14.0667
348.50000000000006,169,2,10,14.0833
351.6,170,2,10,14.1
351.6,170,2,10,14.1167
351.6,170,2,10,14.1333
351.6,170,2,10,14.15
351.6,170,2,10,14.1667
348.8,171,2,10,14.1833
348.8,171,2,10,14.2
348.8,171,2,10,14.2167
348.8,171,2,10,14.2333
348.8,171,2,10,14.25
361.9,172,2,10,14.2667
361.9,172,2,10,14.2833
361.9,172,2,10,14.3
361.9,172,2,10,14.3167
361.9,172,2,10,14.3333
353.00000000000006,173,2,10,14.35
353.00000000000006,173,2,10,14.3667
353.00000000000006,173,2,10,14.3833
353.00000000000006,173,2,10,14.4
353.00000000000006,173,2,10,14.4167
352.0,174,2,10,14.4333
352.0,174,2,10,14.45
352.0,174,2,10,14.4667
352.0,174,2,10,14.4833
352.0,174,2,10,14.5
360.30000000000007,175,2,10,14.5167
360.30000000000007,175,2,10,14.5333
360.30000000000007,175,2,10,14.55
360.30000000000007,175,2,10,14.5667
360.30000000000007,175,2,10,14.5833
349.2,176,2,10,14.6
349.2,176,2,10,14.6167
349.2,176,2,10,14.6333
349.2,176,2,10,14.65
349.2,176,2,10,14.6667
365.3,177,2,10,14.6833
365.3,177,2,10,14.7
365.3,177,2,10,14.7167
365.3,177,2,10,14.7333
365.3,177,2,10,14.75
353.20000000000005,178,2,10,14.7667
353.20000000000005,178,2,10,14.7833
353.20000000000005,178,2,10,14.8
353.20000000000005,178,2,10,14.8167
353.20000000000005,178,2,10,14.8333
353.5,179,2,10,14.85
353.5,179,2,10,14.8667
353.5,179,2,10,14.8833
353.5,179,2,10,14.9
353.5,179,2,10,14.9167
354.8,180,2,10,14.9333
354.8,180,2,10,14.95
354.8,180,2,10,14.9667
354.8,180,2,10,14.9833
354.8,180,2,10,15.0
356.6,181,2,10,15.0167
356.6,181,2,10,15.0333
356.6,181,2,10,15.05
356.6,181,2,10,15.0667
356.6,181,2,10,15.0833
361.7,182,2,10,15.1
361.7,182,2,10,15.1167
361.7,182,2,10,15.1333
361.7,182,2,10,15.15
361.7,182,2,10,15.1667
363.0,183,2,10,15.1833
363.0,183,2,10,15.2
363.0,183,2,10,15.2167
363.0,183,2,10,15.2333
363.0,183,2,10,15.25
367.0,184,2,10,15.2667
367.0,184,2,10,15.2833
367.0,184,2,10,15.3
367.0,184,2,10,15.3167
367.0,184,2,10,15.3333
363.8,185,2,10,15.35
363.8,185,2,10,15.3667
363.8,185,2,10,15.3833
363.8,185,2,10,15.4
363.8,185,2,10,15.4167
371.1,186,2,10,15.4333
371.1,186,2,10,15.45
371.1,186,2,10,15.4667
371.1,186,2,10,15.4833
371.1,186,2,10,15.5
370.7,187,2,10,15.5167
370.7,187,2,10,15.5333
370.7,187,2,10,15.55
370.7,187,2,10,15.5667
370.7,187,2,10,15.5833
365.9,188,2,10,15.6
365.9,188,2,10,15.6167
365.9,188,2,10,15.6333
365.9,188,2,10,15.65
365.9,188,2,10,15.6667
377.9,189,2,10,15.6833
377.9,189,2,10,15.7
377.9,189,2,10,15.7167
377.9,189,2,10,15.7333
377.9,189,2,10,15.75
380.3,190,2,10,15.7667
380.3,190,2,10,15.7833
380.3,190,2,10,15.8
380.3,190,2,10,15.8167
380.3,190,2,10,15.8333
377.8,191,2,10,15.85
377.8,191,2,10,15.8667
377.8,191,2,10,15.8833
377.8,191,2,10,15.9
377.8,191,2,10,15.9167
377.20000000000005,192,2,10,15.9333
377.20000000000005,192,2,10,15.95
377.20000000000005,192,2,10,15.9667
377.20000000000005,192,2,10,15.9833
377.20000000000005,192,2,10,16.0
377.5,193,2,10,16.0167
377.5,193,2,10,16.0333
377.5,193,2,10,16.05
377.5,193,2,10,16.0667
377.5,193,2,10,16.0833
385.1,194,2,10,16.1
385.1,194,2,10,16.1167
385.1,194,2,10,16.1333
385.1,194,2,10,16.15
385.1,194,2,10,16.1667
384.9,195,2,10,16.1833
384.9,195,2,10,16.2
384.9,195,2,10,16.2167
384.9,195,2,10,16.2333
384.9,195,2,10,16.25
384.4,196,2,10,16.2667
384.4,196,2,10,16.2833
384.4,196,2,10,16.3
384.4,196,2,10,16.3167
384.4,196,2,10,16.3333
379.5,197,2,10,16.35
379.5,197,2,10,16.3667
379.5,197,2,10,16.3833
379.5,197,2,10,16.4
379.5,197,2,10,16.4167
393.9,198,2,10,16.4333
393.9,198,2,10,16.45
393.9,198,2,10,16.4667
393.9,198,2,10,16.4833
393.9,198,2,10,16.5
391.9,199,2,10,16.5167
391.9,199,2,10,16.5333
391.9,199,2,10,16.55
391.9,199,2,10,16.5667
391.9,199,2,10,16.5833
396.9,200,2,10,16.6
396.9,200,2,10,16.6167
396.9,200,2,10,16.6333
396.9,200,2,10,16.65
396.9,200,2,10,16.6667
399.2,201,2,10,16.6833
399.2,201,2,10,16.7
399.2,201,2,10,16.7167
399.2,201,2,10,16.7333
399.2,201,2,10,16.75
413.1000000000001,202,2,10,16.7667
413.1000000000001,202,2,10,16.7833
413.1000000000001,202,2,10,16.8
413.1000000000001,202,2,10,16.8167
413.1000000000001,202,2,10,16.8333
414.3,203,2,10,16.85
414.3,203,2,10,16.8667
414.3,203,2,10,16.8833
414.3,203,2,10,16.9
414.3,203,2,10,16.9167
412.5,204,2,10,16.9333
412.5,204,2,10,16.95
412.5,204,2,10,16.9667
412.5,204,2,10,16.9833
412.5,204,2,10,17.0
413.50000000000006,205,2,10,17.0167
413.50000000000006,205,2,10,17.0333
413.50000000000006,205,2,10,17.05
413.50000000000006,205,2,10,17.0667
413.50000000000006,205,2,10,17.0833
423.6000000000001,206,2,10,17.1
423.6000000000001,206,2,10,17.1167
423.6000000000001,206,2,10,17.1333
423.6000000000001,206,2,10,17.15
423.6000000000001,206,2,10,17.1667
427.7,207,2,10,17.1833
427.7,207,2,10,17.2
427.7,207,2,10,17.2167
427.7,207,2,10,17.2333
427.7,207,2,10,17.25
424.3,208,2,10,17.2667
424.3,208,2,10,17.2833
424.3,208,2,10,17.3
424.3,208,2,10,17.3167
424.3,208,2,10,17.3333
436.7,209,2,10,17.35
436.7,209,2,10,17.3667
436.7,209,2,10,17.3833
436.7,209,2,10,17.4
436.7,209,2,10,17.4167
435.80000000000007,210,2,10,17.4333
435.80000000000007,210,2,10,17.45
435.80000000000007,210,2,10,17.4667
435.80000000000007,210,2,10,17.4833
435.80000000000007,210,2,10,17.5
439.5,211,2,10,17.5167
439.5,211,2,10,17.5333
439.5,211,2,10,17.55
439.5,211,2,10,17.5667
439.5,211,2,10,17.5833
441.80000000000007,212,2,10,17.6
441.80000000000007,212,2,10,17.6167
441.80000000000007,212,2,10,17.6333
441.80000000000007,212,2,10,17.65
441.80000000000007,212,2,10,17.6667
431.70000000000005,213,2,10,17.6833
431.70000000000005,213,2,10,17.7
431.70000000000005,213,2,10,17.7167
431.70000000000005,213,2,10,17.7333
431.70000000000005,213,2,10,17.75
439.5,214,2,10,17.7667
439.5,214,2,10,17.7833
439.5,214,2,10,17.8
439.5,214,2,10,17.8167
439.5,214,2,10,17.8333
434.8,215,2,10,17.85
434.8,215,2,10,17.8667
434.8,215,2,10,17.8833
434.8,215,2,10,17.9
434.8,215,2,10,17.9167
440.6,216,2,10,17.9333
440.6,216,2,10,17.95
440.6,216,2,10,17.9667
440.6,216,2,10,17.9833
440.6,216,2,10,18.0
435.6000000000001,217,2,10,18.0167
435.6000000000001,217,2,10,18.0333
435.6000000000001,217,2,10,18.05
435.6000000000001,217,2,10,18.0667
435.6000000000001,217,2,10,18.0833
435.1,218,2,10,18.1
435.1,218,2,10,18.1167
435.1,218,2,10,18.1333
435.1,218,2,10,18.15
435.1,218,2,10,18.1667
428.1000000000001,219,2,10,18.1833
428.1000000000001,219,2,10,18.2
428.1000000000001,219,2,10,18.2167
428.1000000000001,219,2,10,18.2333
428.1000000000001,219,2,10,18.25
443.70000000000005,220,2,10,18.2667
443.70000000000005,220,2,10,18.2833
443.70000000000005,220,2,10,18.3
443.70000000000005,220,2,10,18.3167
443.70000000000005,220,2,10,18.3333
438.4,221,2,10,18.35
438.4,221,2,10,18.3667
438.4,221,2,10,18.3833
438.4,221,2,10,18.4
438.4,221,2,10,18.4167
433.40000000000003,222,2,10,18.4333
433.40000000000003,222,2,10,18.45
433.40000000000003,222,2,10,18.4667
433.40000000000003,222,2,10,18.4833
433.40000000000003,222,2,10,18.5
432.2,223,2,10,18.5167
432.2,223,2,10,18.5333
432.2,223,2,10,18.55
432.2,223,2,10,18.5667
432.2,223,2,10,18.5833
428.90000000000003,224,2,10,18.6
428.90000000000003,224,2,10,18.6167
428.90000000000003,224,2,10,18.6333
428.90000000000003,224,2,10,18.65
428.90000000000003,224,2,10,18.6667
431.1000000000001,225,2,10,18.6833
431.1000000000001,225,2,10,18.7
431.1000000000001,225,2,10,18.7167
431.1000000000001,225,2,10,18.7333
431.1000000000001,225,2,10,18.75
433.8,226,2,10,18.7667
433.8,226,2,10,18.7833
433.8,226,2,10,18.8
433.8,226,2,10,18.8167
433.8,226,2,10,18.8333
426.5,227,2,10,18.85
426.5,227,2,10,18.8667
426.5,227,2,10,18.8833
426.5,227,2,10,18.9
426.5,227,2,10,18.9167
431.2,228,2,10,18.9333
431.2,228,2,10,18.95
431.2,228,2,10,18.9667
431.2,228,2,10,18.9833
431.2,228,2,10,19.0
427.20000000000005,229,2,10,19.0167
427.20000000000005,229,2,10,19.0333
427.20000000000005,229,2,10,19.05
427.20000000000005,229,2,10,19.0667
427.20000000000005,229,2,10,19.0833
434.30000000000007,230,2,10,19.1
434.30000000000007,230,2,10,19.1167
434.30000000000007,230,2,10,19.1333
434.30000000000007,230,2,10,19.15
434.30000000000007,230,2,10,19.1667
426.4,231,2,10,19.1833
426.4,231,2,10,19.2
426.4,231,2,10,19.2167
426.4,231,2,10,19.2333
426.4,231,2,10,19.25
417.6000000000001,232,2,10,19.2667
417.6000000000001,232,2,10,19.2833
417.6000000000001,232,2,10,19.3
417.6000000000001,232,2,10,19.3167
417.6000000000001,232,2,10,19.3333
423.9,233,2,10,19.35
423.9,233,2,10,19.3667
423.9,233,2,10,19.3833
423.9,233,2,10,19.4
423.9,233,2,10,19.4167
421.8,234,2,10,19.4333
421.8,234,2,10,19.45
421.8,234,2,10,19.4667
421.8,234,2,10,19.4833
421.8,234,2,10,19.5
425.0,235,2,10,19.5167
425.0,235,2,10,19.5333
425.0,235,2,10,19.55
425.0,235,2,10,19.5667
425.0,235,2,10,19.5833
432.1,236,2,10,19.6
432.1,236,2,10,19.6167
432.1,236,2,10,19.6333
432.1,236,2,10,19.65
432.1,236,2,10,19.6667
419.4,237,2,10,19.6833
419.4,237,2,10,19.7
419.4,237,2,10,19.7167
419.4,237,2,10,19.7333
419.4,237,2,10,19.75
420.6000000000001,238,2,10,19.7667
420.6000000000001,238,2,10,19.7833
420.6000000000001,238,2,10,19.8
420.6000000000001,238,2,10,19.8167
420.6000000000001,238,2,10,19.8333
428.30000000000007,239,2,10,19.85
428.30000000000007,239,2,10,19.8667
428.30000000000007,239,2,10,19.8833
428.30000000000007,239,2,10,19.9
428.30000000000007,239,2,10,19.9167
416.50000000000006,240,2,10,19.9333
416.50000000000006,240,2,10,19.95
416.50000000000006,240,2,10,19.9667
416.50000000000006,240,2,10,19.9833
416.50000000000006,240,2,10,20.0
416.1000000000001,241,2,10,20.0167
416.1000000000001,241,2,10,20.0333
416.1000000000001,241,2,10,20.05
416.1000000000001,241,2,10,20.0667
416.1000000000001,241,2,10,20.0833
411.6000000000001,242,2,10,20.1
411.6000000000001,242,2,10,20.1167
411.6000000000001,242,2,10,20.1333
411.6000000000001,242,2,10,20.15
411.6000000000001,242,2,10,20.1667
417.2,243,2,10,20.1833
417.2,243,2,10,20.2
417.2,243,2,10,20.2167
417.2,243,2,10,20.2333
417.2,243,2,10,20.25
423.0,244,2,10,20.2667
423.0,244,2,10,20.2833
423.0,244,2,10,20.3
423.0,244,2,10,20.3167
423.0,244,2,10,20.3333
420.80000000000007,245,2,10,20.35
420.80000000000007,245,2,10,20.3667
420.80000000000007,245,2,10,20.3833
420.80000000000007,245,2,10,20.4
420.80000000000007,245,2,10,20.4167
408.6000000000001,246,2,10,20.4333
408.6000000000001,246,2,10,20.45
408.6000000000001,246,2,10,20.4667
408.6000000000001,246,2,10,20.4833
408.6000000000001,246,2,10,20.5
414.7,247,2,10,20.5167
414.7,247,2,10,20.5333
414.7,247,2,10,20.55
414.7,247,2,10,20.5667
414.7,247,2,10,20.5833
401.90000000000003,248,2,10,20.6
401.90000000000003,248,2,10,20.6167
401.90000000000003,248,2,10,20.6333
401.90000000000003,248,2,10,20.65
401.90000000000003,248,2,10,20.6667
412.00000000000006,249,2,10,20.6833
412.00000000000006,249,2,10,20.7
412.00000000000006,249,2,10,20.7167
412.00000000000006,249,2,10,20.7333
412.00000000000006,249,2,10,20.75
401.0,250,2,10,20.7667
401.0,250,2,10,20.7833
401.0,250,2,10,20.8
401.0,250,2,10,20.8167
401.0,250,2,10,20.8333
405.2,251,2,10,20.85
405.2,251,2,10,20.8667
405.2,251,2,10,20.8833
405.2,251,2,10,20.9
405.2,251,2,10,20.9167
401.30000000000007,252,2,10,20.9333
401.30000000000007,252,2,10,20.95
401.30000000000007,252,2,10,20.9667
401.30000000000007,252,2,10,20.9833
401.30000000000007,252,2,10,21.0
400.7,253,2,10,21.0167
400.7,253,2,10,21.0333
400.7,253,2,10,21.05
400.7,253,2,10,21.0667
400.7,253,2,10,21.0833
400.3,254,2,10,21.1
400.3,254,2,10,21.1167
400.3,254,2,10,21.1333
400.3,254,2,10,21.15
400.3,254,2,10,21.1667
398.6,255,2,10,21.1833
398.6,255,2,10,21.2
398.6,255,2,10,21.2167
398.6,255,2,10,21.2333
398.6,255,2,10,21.25
399.4,256,2,10,21.2667
399.4,256,2,10,21.2833
399.4,256,2,10,21.3
399.4,256,2,10,21.3167
399.4,256,2,10,21.3333
400.1,257,2,10,21.35
400.1,257,2,10,21.3667
400.1,257,2,10,21.3833
400.1,257,2,10,21.4
400.1,257,2,10,21.4167
397.7,258,2,10,21.4333
397.7,258,2,10,21.45
397.7,258,2,10,21.4667
397.7,258,2,10,21.4833
397.7,258,2,10,21.5
396.80000000000007,259,2,10,21.5167
