Imbalance continuous,timestep_fractional,Imbalance discrete
10.763328000000229,22.45,13.200000000000045
7.120768987654401,22.4667,13.200000000000045
3.3163986172837667,22.4833,13.200000000000045
0.3500000000001364,22.5,13.200000000000045
3.6062660740740284,22.5167,7.900000000000091
1.9816823703704358,22.5333,7.900000000000091
1.0022720000001755,22.55,7.900000000000091
0.2795194074076335,22.5667,7.900000000000091
0.48962962962923484,22.5833,7.900000000000091
5.27723200000014,22.6,1.1000000000001364
3.8479727407407154,22.6167,1.1000000000001364
1.9759223703704265,22.6333,1.1000000000001364
0.3001280000000861,22.65,1.1000000000001364
2.8559259259257033,22.6667,1.1000000000001364
4.7182423703702625,22.6833,9.099999999999909
2.317551999999978,22.7,9.099999999999909
0.522639407407496,22.7167,9.099999999999909
0.20039762962960594,22.7333,9.099999999999909
0.6999999999998181,22.75,9.099999999999909
5.412673382716321,22.7667,2.7000000000000455
3.840575604938522,22.7833,2.7000000000000455
1.1427040000003217,22.8,2.7000000000000455
1.8923784691353376,22.8167,2.7000000000000455
4.646543209876199,22.8333,2.7000000000000455
2.427904000000126,22.85,6.399999999999864
1.4082230123456156,22.8667,6.399999999999864
1.5012393086419706,22.8833,6.399999999999864
2.64334400000007,22.9,6.399999999999864
4.600493827160562,22.9167,6.399999999999864
3.0317888395061345,22.9333,3.6000000000001364
0.8284160000000611,22.95,3.6000000000001364
0.46526597530851177,22.9667,3.6000000000001364
0.06652365432091756,22.9833,3.6000000000001364
3.509999999999991,23,3.6000000000001364
14.520382814814866,23.0167,15.900000000000091
10.127070222222528,23.0333,15.900000000000091
6.168288000000075,23.05,15.900000000000091
2.519485037037157,23.0667,15.900000000000091
0.926666666666506,23.0833,15.900000000000091
9.239728000000241,23.1,2.400000000000091
5.9457872592590775,23.1167,2.400000000000091
2.635852444444481,23.1333,2.400000000000091
0.7285119999999097,23.15,2.400000000000091
4.16851851851834,23.1667,2.400000000000091
13.21184355555556,23.1833,18.5
9.625808000000234,23.2,18.5
6.003831703704009,23.2167,18.5
2.393594666666786,23.2333,18.5
1.1399999999998727,23.25,18.5
1.453228641975329,23.2667,1.599999999999909
1.4724879012344445,23.2833,1.599999999999909
0.2267199999996592,23.3,1.599999999999909
1.5863565432100586,23.3167,1.599999999999909
3.4002469135805313,23.3333,1.599999999999909
0.579680000000053,23.35,5.7999999999999545
1.2206083950616176,23.3667,5.7999999999999545
0.9502083950617362,23.3833,5.7999999999999545
0.27312000000006265,23.4,5.7999999999999545
2.359753086419687,23.4167,5.7999999999999545
8.011156543209836,23.4333,7.300000000000182
4.991680000000088,23.45,7.300000000000182
2.165112098765576,23.4667,7.300000000000182
0.14597135802478078,23.4833,7.300000000000182
0.31999999999993634,23.5,7.300000000000182
4.29762074074074,23.5167,2.800000000000182
3.138731851851844,23.5333,2.800000000000182
1.2784800000003997,23.55,2.800000000000182
0.9522903703700649,23.5667,2.800000000000182
3.267037037036971,23.5833,2.800000000000182
3.876480000000356,23.6,6.5
2.076198518518595,23.6167,6.5
0.7857540740742479,23.6333,6.5
0.1144800000001851,23.65,6.5
0.12740740740764522,23.6667,6.5
9.454734814814856,23.6833,3.800000000000182
8.055520000000342,23.7,3.800000000000182
6.042823703703789,23.7167,3.800000000000182
3.5288237037038925,23.7333,3.800000000000182
0.6700000000000728,23.75,3.800000000000182
0.44279130864197214,23.7667,11.799999999999955
0.6933212839508087,23.7833,11.799999999999955
0.7783840000001874,23.8,11.799999999999955
0.04180167901176901,23.8167,11.799999999999955
1.6156790123454812,23.8333,11.799999999999955
9.91406400000028,23.85,1.900000000000091
7.310494617284121,23.8667,1.900000000000091
4.442435358025023,23.8833,1.900000000000091
1.4844640000001164,23.9,1.900000000000091
1.383086419752999,23.9167,1.900000000000091
4.025872395061697,23.9333,9.900000000000091
1.9031840000000102,23.95,9.900000000000091
0.4464472098763963,23.9667,9.900000000000091
0.14098390123467652,23.9833,9.900000000000091
0.3500000000001364,24,9.900000000000091
