Imbalance continuous,timestep_fractional,Imbalance discrete
3.131795160493766,22.7333,15.300000000000068
2.3867578125000364,22.75,15.300000000000068
2.1633453456790903,22.7667,15.800000000000068
1.4620076026235438,22.7833,15.800000000000068
0.783168000000046,22.8,15.800000000000068
0.12722352854939345,22.8167,15.800000000000068
0.5054552469135842,22.8333,15.800000000000068
3.385475812499976,22.85,20.300000000000068
2.800334419753085,22.8667,20.300000000000068
2.2394118618826724,22.8833,20.300000000000068
1.702972999999929,22.9,20.300000000000068
1.1912562692900792,22.9167,20.300000000000068
11.595526320987688,22.9333,8
12.057189187500057,22.95,8
12.493573172839547,22.9667,8
12.904545545524797,22.9833,8
13.290000000000077,23,8
4.02469653935168,23.0167,19.699999999999932
3.3312379629628595,23.0333,19.699999999999932
2.4545496874999344,23.05,19.699999999999932
1.418554074074109,23.0667,19.699999999999932
0.24617042824070268,23.0833,19.699999999999932
7.659314999999992,23.1,11
6.278900983796234,23.1167,11
4.824838518518504,23.1333,11
3.3160346874998368,23.15,11
1.7703935185185173,23.1667,11
16.704815983796152,23.1833,5.5
15.135200000000168,23.2,5.5
13.576440428240744,23.2167,5.5
12.042429074073993,23.2333,5.5
10.546054687499918,23.25,5.5
7.099202962963091,23.2667,3.5
5.712756539351744,23.2833,3.5
4.39659499999982,23.3,3.5
3.1595948726851475,23.3167,3.5
2.0096296296296714,23.3333,3.5
5.646430312500115,23.35,3.1000000000000227
6.6027175925927395,23.3667,3.1000000000000227
7.454367905092454,23.3833,3.1000000000000227
8.19751999999994,23.4,3.1000000000000227
8.829315682870629,23.4167,3.1000000000000227
0.847899814814923,23.4333,5.399999999999977
1.252420312499794,23.45,5.399999999999977
1.5430281481482098,23.4667,5.399999999999977
1.7208773495372043,23.4833,5.399999999999977
1.7881250000000364,23.5,5.399999999999977
0.6479312384260538,23.5167,6.5
0.5044592592591925,23.5333,6.5
0.2628753125000003,23.55,6.5
0.07065129629631883,23.5667,6.5
0.4889482060184491,23.5833,6.5
6.283840000000168,23.6,11.800000000000068
6.846148206018597,23.6167,11.800000000000068
7.465691296296313,23.6333,11.800000000000068
8.131284687500056,23.65,11.800000000000068
8.830740740740794,23.6667,11.800000000000068
3.6491312384258663,23.6833,1.3999999999999773
2.922525000000064,23.7,1.3999999999999773
2.2046373495370517,23.7167,1.3999999999999773
1.5116681481481464,23.7333,1.3999999999999773
0.8608203124999818,23.75,1.3999999999999773
5.870299814814757,23.7667,7
5.359315682870374,23.7833,7
4.9480800000000045,23.8,7
4.657807905092682,23.8167,7
4.510717592592641,23.8333,7
5.569969687499906,23.85,3.1000000000000227
5.360029629629707,23.8667,3.1000000000000227
4.934234872685238,23.8833,3.1000000000000227
4.266354999999976,23.9,3.1000000000000227
3.3291565393518567,23.9167,3.1000000000000227
5.894402962962886,23.9333,6.899999999999977
4.332854687500003,23.95,6.899999999999977
2.4142690740740136,23.9667,6.899999999999977
0.10740042824068041,23.9833,6.899999999999977
2.6200000000000045,24,6.899999999999977
